"A,V,L","A,V","A,L","V,L",A,V,L,actual
0.47586323507130146,0.24879583716392517,0.47586323507130146,0.6746156960725784,0.24879583716392517,0.61032385379076,0.5491900965571404,0.5465000011026859
0.35302241146564484,0.18742749094963074,0.35302241146564484,0.6072556301951408,0.18742749094963074,0.5785778686404228,0.49148779176175594,0.3671000003814697
0.3126213103532791,0.14975035190582275,0.3126213103532791,0.6179007217288017,0.14975035190582275,0.5813572257757187,0.48718115128576756,0.2199999988079071
0.2683989405632019,0.12663060426712036,0.2683989405632019,0.609869122505188,0.12663060426712036,0.5895366594195366,0.4722952749580145,0.24470001459121704
0.29410870373249054,0.11122050881385803,0.29410870373249054,0.6381546854972839,0.11122050881385803,0.5838432535529137,0.4910518694669008,0.30550000071525574
0.30014684796333313,0.1017937958240509,0.30014684796333313,0.6505366414785385,0.1017937958240509,0.6223231703042984,0.4771049004048109,0.306999996304512
0.30007004737854004,0.09638375043869019,0.30007004737854004,0.6593222618103027,0.09638375043869019,0.6088819578289986,0.4967655409127474,0.28139999508857727
0.27397024631500244,0.0942952036857605,0.27397024631500244,0.621642529964447,0.0942952036857605,0.5964062511920929,0.4746582452207804,0.25300000607967377
0.26146990060806274,0.09296855330467224,0.26146990060806274,0.6213524267077446,0.09296855330467224,0.587028332054615,0.47518509812653065,0.25300000607967377
0.23729640245437622,0.09187403321266174,0.23729640245437622,0.6320793330669403,0.09187403321266174,0.6063134670257568,0.4714937526732683,0.25270000100135803
0.25122958421707153,0.09663185477256775,0.25122958421707153,0.6567338556051254,0.09663185477256775,0.6277240812778473,0.48705977015197277,0.2240000069141388
0.20775556564331055,0.09547778964042664,0.20775556564331055,0.6354235708713531,0.09547778964042664,0.6255241334438324,0.46336259692907333,0.1899000108242035
0.1716315746307373,0.09881928563117981,0.1716315746307373,0.6213140040636063,0.09881928563117981,0.6100603640079498,0.4625708982348442,0.09279999136924744
0.1459464430809021,0.10314613580703735,0.1459464430809021,0.5950727313756943,0.10314613580703735,0.5942695289850235,0.4530753940343857,0.06799998879432678
0.11722344160079956,0.1136593222618103,0.11722344160079956,0.5952957049012184,0.1136593222618103,0.5988822877407074,0.4468737989664078,0.06799998879432678
0.11524009704589844,0.12803277373313904,0.11524009704589844,0.5543317310512066,0.12803277373313904,0.5597512498497963,0.4438761919736862,0.08370000123977661
0.1615605652332306,0.1533431112766266,0.1615605652332306,0.5551356002688408,0.1533431112766266,0.5421703904867172,0.4559493139386177,0.12700000405311584
0.22999542951583862,0.19472426176071167,0.22999542951583862,0.5329615026712418,0.19472426176071167,0.5186413619667292,0.46006667613983154,0.1274999976158142
