"A,V,L","A,V","A,L","V,L",A,V,L,actual
0.4531281441450119,0.2550619840621948,0.4531281441450119,0.5119394548237324,0.2550619840621948,0.43457283824682236,0.5341910384595394,0.5
0.38210196793079376,0.1904245913028717,0.38210196793079376,0.47580147348344326,0.1904245913028717,0.41619597375392914,0.4964213278144598,0.4431999996304512
0.3479063808917999,0.15428489446640015,0.3479063808917999,0.4622460827231407,0.15428489446640015,0.4020627737045288,0.4870737176388502,0.2847999930381775
0.3099736124277115,0.12819665670394897,0.3099736124277115,0.4372173994779587,0.12819665670394897,0.37951861321926117,0.4803145695477724,0.23629999160766602
0.5129536110907793,0.11660218238830566,0.5129536110907793,0.5227294266223907,0.11660218238830566,0.37973514199256897,0.5528561100363731,0.5762000009417534
0.448218896985054,0.10825222730636597,0.448218896985054,0.49503145553171635,0.10825222730636597,0.37301427125930786,0.5255286004394293,0.5742999985814095
0.33084575831890106,0.10256347060203552,0.33084575831890106,0.44871603697538376,0.10256347060203552,0.3717024624347687,0.4914486389607191,0.2597000002861023
0.2915700078010559,0.10765299201011658,0.2915700078010559,0.4364359602332115,0.10765299201011658,0.3766820430755615,0.48300077952444553,0.18050000071525574
0.31613050401210785,0.09759876132011414,0.31613050401210785,0.44892626255750656,0.09759876132011414,0.37405654788017273,0.49250504188239574,0.17649999260902405
0.5256099831312895,0.10093170404434204,0.5256099831312895,0.5381121709942818,0.10093170404434204,0.3783428817987442,0.565129779279232,0.6871999949216843
0.5765640512108803,0.09356477856636047,0.5765640512108803,0.5540923625230789,0.09356477856636047,0.3740769922733307,0.5783180668950081,0.8382000029087067
0.3833453357219696,0.09291344881057739,0.3833453357219696,0.4735948573797941,0.09291344881057739,0.3683988004922867,0.5111684575676918,0.37450000643730164
0.3318704068660736,0.09070202708244324,0.3318704068660736,0.4579544737935066,0.09070202708244324,0.371275395154953,0.4970967937260866,0.2994000017642975
0.37739798426628113,0.08980774879455566,0.37739798426628113,0.48035657964646816,0.08980774879455566,0.3711559921503067,0.5119673367589712,0.28280000388622284
0.6245397478342056,0.09153297543525696,0.6245397478342056,0.5698283836245537,0.09153297543525696,0.37144099175930023,0.5807974934577942,0.6142999976873398
0.7731912136077881,0.09194305539131165,0.7731912136077881,0.6244000643491745,0.09194305539131165,0.3724132478237152,0.6168964952230453,0.798799991607666
0.8583225309848785,0.08860722184181213,0.8583225309848785,0.6585725843906403,0.08860722184181213,0.36496496200561523,0.6424064785242081,0.8998000025749207
0.8830330669879913,0.09073176980018616,0.8830330669879913,0.6747173964977264,0.09073176980018616,0.3698391169309616,0.652368426322937,0.9663000106811523
0.8354015350341797,0.0954209566116333,0.8354015350341797,0.6607314050197601,0.0954209566116333,0.37245236337184906,0.6441245973110199,0.789900004863739
0.5881676971912384,0.09609571099281311,0.5881676971912384,0.5530100092291832,0.09609571099281311,0.37085796892642975,0.5548835769295692,0.5646999999880791
0.6176040917634964,0.09079882502555847,0.6176040917634964,0.564569890499115,0.09079882502555847,0.36656270921230316,0.5737753063440323,0.4886999996379018
0.7556188702583313,0.09246587753295898,0.7556188702583313,0.6197808235883713,0.09246587753295898,0.3703935891389847,0.6154175624251366,0.7433000057935715
0.8033213019371033,0.0894676148891449,0.8033213019371033,0.6414316892623901,0.0894676148891449,0.3721465468406677,0.631362646818161,0.8855000138282776
0.8027053773403168,0.09072712063789368,0.8027053773403168,0.6471502035856247,0.09072712063789368,0.37602555751800537,0.6357553601264954,0.9772000014781952
0.5996919944882393,0.09080839157104492,0.5996919944882393,0.5511209666728973,0.09080839157104492,0.36791422963142395,0.5651800483465195,0.8759999871253967
0.3654242157936096,0.08869761228561401,0.3654242157936096,0.46730007976293564,0.08869761228561401,0.3702678978443146,0.5075762700289488,0.1981000006198883
0.24656429886817932,0.09127840399742126,0.24656429886817932,0.4231450706720352,0.09127840399742126,0.3708091825246811,0.4816331844776869,0.15869998931884766
0.16792425513267517,0.09172239899635315,0.16792425513267517,0.39825209975242615,0.09172239899635315,0.37703585624694824,0.463797964155674,0.13409999012947083
0.13202911615371704,0.0940941572189331,0.13202911615371704,0.388701856136322,0.0940941572189331,0.3842175006866455,0.4527369663119316,0.11660000681877136
0.14110460877418518,0.09389874339103699,0.14110460877418518,0.4033108055591583,0.09389874339103699,0.39010007679462433,0.4590107277035713,0.16280001401901245
0.1604154109954834,0.10006999969482422,0.1604154109954834,0.3987320214509964,0.10006999969482422,0.38788460195064545,0.45419276505708694,0.18520000576972961
0.16561689972877502,0.10639306902885437,0.16561689972877502,0.39454691112041473,0.10639306902885437,0.38282929360866547,0.45233122259378433,0.2281000018119812
0.25115275382995605,0.11598297953605652,0.25115275382995605,0.4443056657910347,0.11598297953605652,0.38154269754886627,0.49556089378893375,0.2670000046491623
0.2545941472053528,0.13058030605316162,0.2545941472053528,0.43059058487415314,0.13058030605316162,0.3852718025445938,0.47330336831510067,0.2874999940395355
0.25691699981689453,0.15513935685157776,0.25691699981689453,0.433543398976326,0.15513935685157776,0.39639683067798615,0.4666014313697815,0.3100000023841858
0.33923985064029694,0.19823893904685974,0.33923985064029694,0.4603964239358902,0.19823893904685974,0.4063081368803978,0.47911701537668705,0.32999999821186066
