"A,V,L","A,V","A,L","V,L",A,V,L,actual
0.22386109828948975,0.2492350935935974,0.22386109828948975,0.6066323891282082,0.2492350935935974,0.6184912323951721,0.47201227955520153,0.12509998679161072
0.16338160634040833,0.1883695423603058,0.16338160634040833,0.5846716612577438,0.1883695423603058,0.5927281379699707,0.4575354680418968,0.13199999928474426
0.10398143529891968,0.15002372860908508,0.10398143529891968,0.5707692503929138,0.15002372860908508,0.5847548544406891,0.44543929398059845,0.13199999928474426
0.08353438973426819,0.12709292769432068,0.08353438973426819,0.5901783406734467,0.12709292769432068,0.5994924753904343,0.44636276364326477,0.13199999928474426
0.07867196202278137,0.11241447925567627,0.07867196202278137,0.5693844109773636,0.11241447925567627,0.5769319981336594,0.44651708006858826,0.11190000176429749
0.06275469064712524,0.10507306456565857,0.06275469064712524,0.5916295349597931,0.10507306456565857,0.5998126044869423,0.4450952485203743,0.09700000286102295
0.053524166345596313,0.09724169969558716,0.053524166345596313,0.5809094831347466,0.09724169969558716,0.5929253250360489,0.4414733946323395,0.02860000729560852
0.046201616525650024,0.09524306654930115,0.046201616525650024,0.5860122963786125,0.09524306654930115,0.6033996045589447,0.43872393667697906,0.023000001907348633
0.03184381127357483,0.0920865535736084,0.03184381127357483,0.5864962115883827,0.0920865535736084,0.6045272499322891,0.436004139482975,0.023000001907348633
0.032464802265167236,0.0918256938457489,0.032464802265167236,0.5622798353433609,0.0918256938457489,0.5802724286913872,0.4366506263613701,0.023000001907348633
0.03977486491203308,0.08985099196434021,0.03977486491203308,0.5710020810365677,0.08985099196434021,0.589054599404335,0.43686480075120926,0.023000001907348633
0.02411043643951416,0.08971825242042542,0.02411043643951416,0.5634840875864029,0.08971825242042542,0.5873075574636459,0.43331535160541534,0.023000001907348633
0.016474783420562744,0.09042781591415405,0.016474783420562744,0.57281693816185,0.09042781591415405,0.5912721678614616,0.4366290345788002,0.023000001907348633
0.02608388662338257,0.08944672346115112,0.02608388662338257,0.5663945823907852,0.08944672346115112,0.5848086327314377,0.438106931746006,0.023000001907348633
0.03084421157836914,0.09079587459564209,0.03084421157836914,0.57870664447546,0.09079587459564209,0.5963108912110329,0.4385540187358856,0.023000001907348633
0.03236067295074463,0.09529808163642883,0.03236067295074463,0.5932284742593765,0.09529808163642883,0.6105056256055832,0.43806102126836777,0.023000001907348633
0.03487342596054077,0.0964747965335846,0.03487342596054077,0.5927597805857658,0.0964747965335846,0.6052570566534996,0.44060592353343964,0.023000001907348633
0.05228453874588013,0.10217869281768799,0.05228453874588013,0.5846942216157913,0.10217869281768799,0.5984668061137199,0.43963930010795593,0.023000001907348633
0.06366896629333496,0.11192074418067932,0.06366896629333496,0.5821605920791626,0.11192074418067932,0.5949654057621956,0.4395305961370468,0.023000001907348633
0.07048287987709045,0.1302676796913147,0.07048287987709045,0.5640902742743492,0.1302676796913147,0.5804092511534691,0.4363270252943039,0.023000001907348633
0.0967499315738678,0.15395596623420715,0.0967499315738678,0.5527307465672493,0.15395596623420715,0.5589876472949982,0.4422130659222603,0.023000001907348633
0.1632239818572998,0.19506317377090454,0.1632239818572998,0.5244219563901424,0.19506317377090454,0.5266270078718662,0.4473145604133606,0.023000001907348633
