"A,V,L","A,V","A,L","V,L",A,V,L,actual
0.3923060894012451,0.24864795804023743,0.3923060894012451,0.38944050669670105,0.24864795804023743,0.33926431834697723,0.49204624257981777,0.493300000205636
0.37292158603668213,0.18711507320404053,0.37292158603668213,0.3877105265855789,0.18711507320404053,0.3140021413564682,0.4880713392049074,0.3700000047683716
0.3949738144874573,0.14876553416252136,0.3949738144874573,0.41064220666885376,0.14876553416252136,0.29709066450595856,0.5131193306297064,0.3919999971985817
0.46981395967304707,0.12598347663879395,0.46981395967304707,0.42965415120124817,0.12598347663879395,0.28527700901031494,0.5197458826005459,0.5427000001072884
0.5110468398779631,0.11046606302261353,0.5110468398779631,0.4727469366043806,0.11046606302261353,0.28111231327056885,0.554446242749691,0.561999998986721
0.5551947616040707,0.10117334127426147,0.5551947616040707,0.48579862900078297,0.10117334127426147,0.2768333852291107,0.5623904094099998,0.5926000028848648
0.6323160380125046,0.09500131011009216,0.6323160380125046,0.5278651714324951,0.09500131011009216,0.27801066637039185,0.6002598777413368,0.6976999938488007
0.6450256705284119,0.09143993258476257,0.6450256705284119,0.5094028655439615,0.09143993258476257,0.2726653516292572,0.5786378905177116,0.7020000070333481
0.6409592777490616,0.08931213617324829,0.6409592777490616,0.520110622048378,0.08931213617324829,0.27123236656188965,0.5877638608217239,0.7020000070333481
0.6640591323375702,0.08802089095115662,0.6640591323375702,0.5276923161000013,0.08802089095115662,0.26682063937187195,0.6014555096626282,0.7020000070333481
0.6763120591640472,0.08717399835586548,0.6763120591640472,0.5017260666936636,0.08717399835586548,0.2630264163017273,0.5787094905972481,0.7020000070333481
0.6563557535409927,0.08751717209815979,0.6563557535409927,0.4831428434699774,0.08751717209815979,0.2573881447315216,0.5686140060424805,0.7020000070333481
0.6466086506843567,0.0868837833404541,0.6466086506843567,0.5030953511595726,0.0868837833404541,0.26688072085380554,0.5950319021940231,0.7020000070333481
0.6427780389785767,0.08694013953208923,0.6427780389785767,0.5190805159509182,0.08694013953208923,0.28197063505649567,0.5824514701962471,0.7020000070333481
0.6722089052200317,0.08786582946777344,0.6722089052200317,0.5173087157309055,0.08786582946777344,0.28182506561279297,0.573620893061161,0.7020000070333481
0.6910128891468048,0.08933097124099731,0.6910128891468048,0.5437358357012272,0.08933097124099731,0.2835291624069214,0.5914198979735374,0.7066999971866608
0.7442826181650162,0.09121918678283691,0.7442826181650162,0.5638909265398979,0.09121918678283691,0.2807701826095581,0.6048769429326057,0.8986000120639801
0.8010311722755432,0.09481897950172424,0.8010311722755432,0.593969501554966,0.09481897950172424,0.2802317589521408,0.6248457208275795,0.9586000144481659
0.9029013514518738,0.10098320245742798,0.9029013514518738,0.6353081166744232,0.10098320245742798,0.28910061717033386,0.6537871062755585,1.0
0.9365505874156952,0.11080408096313477,0.9365505874156952,0.6553274542093277,0.11080408096313477,0.3005603551864624,0.6606239378452301,1.0
0.9408766627311707,0.1269138753414154,0.9408766627311707,0.6549323499202728,0.1269138753414154,0.30501899123191833,0.6587502807378769,1.0
0.9304279685020447,0.15280067920684814,0.9304279685020447,0.649423137307167,0.15280067920684814,0.3235280066728592,0.6435338258743286,1.0
0.8815975785255432,0.19410249590873718,0.8815975785255432,0.6437084823846817,0.19410249590873718,0.3572755455970764,0.6223677694797516,1.0
