"A,V,L","A,V","A,L","V,L",A,V,L,actual
0.3823934942483902,0.24896657466888428,0.3823934942483902,0.59089145809412,0.24896657466888428,0.5919081121683121,0.49305940978229046,0.35500000417232513
0.41033411771059036,0.1873115599155426,0.41033411771059036,0.6654009073972702,0.1873115599155426,0.635104238986969,0.5117823164910078,0.3569999933242798
0.5489005073904991,0.14904692769050598,0.5489005073904991,0.7096681743860245,0.14904692769050598,0.6375942528247833,0.5671990066766739,0.5861999988555908
0.5863905772566795,0.1257413625717163,0.5863905772566795,0.6247353255748749,0.1257413625717163,0.6045124307274818,0.5464670732617378,0.6430000066757202
0.6151122897863388,0.11171180009841919,0.6151122897863388,0.6291677951812744,0.11171180009841919,0.6049481779336929,0.5919119343161583,0.6430000066757202
0.6111668273806572,0.10117551684379578,0.6111668273806572,0.733510747551918,0.10117551684379578,0.6784659773111343,0.5801319554448128,0.6430000066757202
0.5856945589184761,0.09554922580718994,0.5856945589184761,0.6434214115142822,0.09554922580718994,0.6200057864189148,0.5553725585341454,0.6641999930143356
0.5493272542953491,0.09285816550254822,0.5493272542953491,0.6402425169944763,0.09285816550254822,0.6191700249910355,0.5464392006397247,0.6915999948978424
0.4836597088724375,0.08966043591499329,0.4836597088724375,0.6088670343160629,0.08966043591499329,0.5975845605134964,0.5299270115792751,0.531700000166893
0.42838354408741,0.08881399035453796,0.42838354408741,0.6362712383270264,0.08881399035453796,0.62804014980793,0.500226678326726,0.34800000488758087
0.36418449878692627,0.08687564730644226,0.36418449878692627,0.6261327862739563,0.08687564730644226,0.6184967011213303,0.487183915451169,0.36249999701976776
0.30747082829475403,0.08702102303504944,0.30747082829475403,0.6402795761823654,0.08702102303504944,0.6372839212417603,0.4745925758033991,0.35040000081062317
0.29512664675712585,0.08676907420158386,0.29512664675712585,0.6474733501672745,0.08676907420158386,0.6412641555070877,0.4751500654965639,0.34299999475479126
0.29280756413936615,0.0863867700099945,0.29280756413936615,0.5814979374408722,0.0863867700099945,0.5730164051055908,0.47137260995805264,0.34299999475479126
0.30377310514450073,0.08546105027198792,0.30377310514450073,0.6544147729873657,0.08546105027198792,0.6116612628102303,0.49221239797770977,0.34299999475479126
0.3277333527803421,0.08508142828941345,0.3277333527803421,0.6826276183128357,0.08508142828941345,0.6338189840316772,0.5095398705452681,0.34299999475479126
0.34741534292697906,0.0852680504322052,0.34741534292697906,0.6141430959105492,0.0852680504322052,0.6027748212218285,0.48574465326964855,0.34299999475479126
0.3329063653945923,0.08454433083534241,0.3329063653945923,0.6328971832990646,0.08454433083534241,0.6228143274784088,0.4812321122735739,0.34299999475479126
0.3081442713737488,0.08437806367874146,0.3081442713737488,0.5964139997959137,0.08437806367874146,0.5923128947615623,0.477590536698699,0.34299999475479126
0.3396769016981125,0.08459267020225525,0.3396769016981125,0.623494379222393,0.08459267020225525,0.5794574394822121,0.4997818283736706,0.34299999475479126
0.46372440457344055,0.08635947108268738,0.46372440457344055,0.6216398179531097,0.08635947108268738,0.6055288761854172,0.5416250973939896,0.351500004529953
0.5520476177334785,0.08506691455841064,0.5520476177334785,0.635875329375267,0.08506691455841064,0.6108852177858353,0.5668665692210197,0.6404000073671341
0.5843038633465767,0.08504438400268555,0.5843038633465767,0.6648548692464828,0.08504438400268555,0.629429504275322,0.5727041810750961,0.598800003528595
0.604730635881424,0.08609035611152649,0.604730635881424,0.600850909948349,0.08609035611152649,0.5894071981310844,0.5454588010907173,0.5979999974370003
0.5758261680603027,0.08560755848884583,0.5758261680603027,0.6539446711540222,0.08560755848884583,0.6200478598475456,0.5768607258796692,0.5979999974370003
0.6023044586181641,0.08591997623443604,0.6023044586181641,0.6757505089044571,0.08591997623443604,0.6347745209932327,0.5788619369268417,0.5979999974370003
0.5996346697211266,0.08654096722602844,0.5996346697211266,0.6815105825662613,0.08654096722602844,0.6390599459409714,0.5809966325759888,0.5979999974370003
0.5900878980755806,0.08853399753570557,0.5900878980755806,0.7098081111907959,0.08853399753570557,0.6528829336166382,0.5763542354106903,0.5979999974370003
0.5499966442584991,0.08942902088165283,0.5499966442584991,0.6294026076793671,0.08942902088165283,0.6154163628816605,0.5297322757542133,0.5979999974370003
0.5109989549964666,0.09153589606285095,0.5109989549964666,0.6732609122991562,0.09153589606285095,0.6402237415313721,0.5608354806900024,0.5979999974370003
0.479907987639308,0.0961998999118805,0.479907987639308,0.621497631072998,0.0961998999118805,0.6044506058096886,0.5282437838613987,0.45969999954104424
0.41906266659498215,0.10246598720550537,0.41906266659498215,0.6356578469276428,0.10246598720550537,0.6200278997421265,0.5058710593730211,0.34800000488758087
0.3542363941669464,0.11145380139350891,0.3542363941669464,0.608416274189949,0.11145380139350891,0.6029435098171234,0.48280629329383373,0.34800000488758087
0.3073450028896332,0.12705203890800476,0.3073450028896332,0.6076913475990295,0.12705203890800476,0.6050781160593033,0.4719562251120806,0.34800000488758087
0.3577783703804016,0.15380313992500305,0.3577783703804016,0.6004871055483818,0.15380313992500305,0.5936144515872002,0.4879224803298712,0.34800000488758087
0.457196943461895,0.19451680779457092,0.457196943461895,0.6061377674341202,0.19451680779457092,0.5841431394219398,0.5130506884306669,0.34800000488758087
