"A,V,L","A,V","A,L","V,L",A,V,L,actual
0.6543891429901123,0.24796628952026367,0.6543891429901123,0.5229357369244099,0.24796628952026367,0.3713395297527313,0.5831389725208282,0.5593999996781349
0.7729890644550323,0.18685904145240784,0.7729890644550323,0.5502015948295593,0.18685904145240784,0.30362457036972046,0.6251185834407806,0.9120999872684479
0.8653448522090912,0.1483207643032074,0.8653448522090912,0.597753256559372,0.1483207643032074,0.2941880077123642,0.6513696908950806,0.9555999934673309
0.8936090469360352,0.12470844388008118,0.8936090469360352,0.6158004403114319,0.12470844388008118,0.2904139757156372,0.6562279909849167,0.9422999918460846
0.9293299615383148,0.109906405210495,0.9293299615383148,0.6211209520697594,0.109906405210495,0.27931854128837585,0.6655596196651459,0.9489000141620636
0.9415265917778015,0.10047858953475952,0.9415265917778015,0.6211279407143593,0.10047858953475952,0.2830027639865875,0.6649136990308762,0.942799985408783
0.9650703072547913,0.09489741921424866,0.9650703072547913,0.6321088075637817,0.09489741921424866,0.26847225427627563,0.6754560470581055,0.9384999871253967
0.9502779245376587,0.09127151966094971,0.9502779245376587,0.6323066055774689,0.09127151966094971,0.26456987857818604,0.6749147772789001,0.9271999895572662
0.9146271347999573,0.08937028050422668,0.9146271347999573,0.6226938813924789,0.08937028050422668,0.26494958996772766,0.6626546233892441,0.925000011920929
0.9172974824905396,0.08722680807113647,0.9172974824905396,0.6177717074751854,0.08722680807113647,0.2630823850631714,0.6678951233625412,0.915800005197525
0.8816561102867126,0.08710053563117981,0.8816561102867126,0.6009208783507347,0.08710053563117981,0.271687388420105,0.649179995059967,0.9050000011920929
0.8437036871910095,0.08599624037742615,0.8437036871910095,0.5813334956765175,0.08599624037742615,0.30187034606933594,0.6297638416290283,0.9050000011920929
0.8511832356452942,0.08550247550010681,0.8511832356452942,0.5548702627420425,0.08550247550010681,0.2597272992134094,0.6370193064212799,0.9050000011920929
0.8501580357551575,0.08492058515548706,0.8501580357551575,0.5488869398832321,0.08492058515548706,0.2515990734100342,0.6340309083461761,0.9050000011920929
0.9133184552192688,0.08481043577194214,0.9133184552192688,0.5758275985717773,0.08481043577194214,0.26206016540527344,0.6589982807636261,0.9050000011920929
0.9204159379005432,0.08553436398506165,0.9204159379005432,0.5910800993442535,0.08553436398506165,0.2616850435733795,0.6568071395158768,0.9050000011920929
0.9076140224933624,0.08485439419746399,0.9076140224933624,0.5961005613207817,0.08485439419746399,0.2629431486129761,0.6543242335319519,0.9050000011920929
0.9185122847557068,0.08479174971580505,0.9185122847557068,0.6041243672370911,0.08479174971580505,0.26310572028160095,0.6624324172735214,0.9050000011920929
0.8783521354198456,0.08488473296165466,0.8783521354198456,0.5673321411013603,0.08488473296165466,0.24649646878242493,0.6469928324222565,0.9083999991416931
0.905800461769104,0.08483961224555969,0.905800461769104,0.5654088854789734,0.08483961224555969,0.24673470854759216,0.6499611884355545,1.0
0.912102997303009,0.08550390601158142,0.912102997303009,0.5757517665624619,0.08550390601158142,0.24319884181022644,0.6522361189126968,1.0
0.9685140550136566,0.08524695038795471,0.9685140550136566,0.6027614548802376,0.08524695038795471,0.2535673975944519,0.6707441657781601,1.0
0.9762890636920929,0.08516392111778259,0.9762890636920929,0.6191952377557755,0.08516392111778259,0.2561788260936737,0.6708556264638901,1.0
0.9818899035453796,0.08627915382385254,0.9818899035453796,0.6159908175468445,0.08627915382385254,0.2451145052909851,0.678903728723526,1.0
0.98149773478508,0.08711731433868408,0.98149773478508,0.613285981118679,0.08711731433868408,0.24856117367744446,0.6808271259069443,1.0
0.9712754487991333,0.08739399909973145,0.9712754487991333,0.6114188507199287,0.08739399909973145,0.25371578335762024,0.6724811643362045,1.0
0.9772833585739136,0.08890008926391602,0.9772833585739136,0.6073651909828186,0.08890008926391602,0.2455677092075348,0.6745543479919434,1.0
0.9699561595916748,0.09214228391647339,0.9699561595916748,0.6163054779171944,0.09214228391647339,0.24977383017539978,0.6736345738172531,1.0
0.9601187109947205,0.09530091285705566,0.9601187109947205,0.6132806837558746,0.09530091285705566,0.2569229006767273,0.6649989187717438,1.0
0.9664343893527985,0.10279580950737,0.9664343893527985,0.6321625262498856,0.10279580950737,0.26839128136634827,0.6709320545196533,0.9871000051498413
0.962482362985611,0.11332935094833374,0.962482362985611,0.6422825902700424,0.11332935094833374,0.28567492961883545,0.6665497720241547,1.0
0.9401473999023438,0.12761828303337097,0.9401473999023438,0.6297354102134705,0.12761828303337097,0.29412636160850525,0.6498203724622726,1.0
0.951779842376709,0.15330657362937927,0.951779842376709,0.6452684104442596,0.15330657362937927,0.3196694999933243,0.6481025069952011,1.0
0.8945073783397675,0.1943112313747406,0.8945073783397675,0.6458494067192078,0.1943112313747406,0.36172930896282196,0.6222729235887527,1.0
