"A,V,L","A,V","A,L","V,L",A,V,L,actual
0.507802776992321,0.28994812071323395,0.507802776992321,0.5149951279163361,0.28994812071323395,0.43869176506996155,0.5267203450202942,0.5
0.5745005086064339,0.20265665650367737,0.5745005086064339,0.5432725176215172,0.20265665650367737,0.402946874499321,0.5537819266319275,0.548700001090765
0.7655403316020966,0.15863770246505737,0.7655403316020966,0.6264947652816772,0.15863770246505737,0.38571295142173767,0.6205723807215691,0.8070999979972839
0.8559795320034027,0.13383004069328308,0.8559795320034027,0.659453958272934,0.13383004069328308,0.3717101067304611,0.645868793129921,0.8691999912261963
0.8921601176261902,0.11575454473495483,0.8921601176261902,0.675721675157547,0.11575454473495483,0.36286185681819916,0.654801532626152,0.8815999925136566
0.886753112077713,0.10419026017189026,0.886753112077713,0.674381747841835,0.10419026017189026,0.3550463318824768,0.6512954533100128,0.8925999999046326
0.8078518807888031,0.09902060031890869,0.8078518807888031,0.6189081370830536,0.09902060031890869,0.35189951956272125,0.6038930416107178,0.8892999887466431
0.8296221196651459,0.09454673528671265,0.8296221196651459,0.6484195291996002,0.09454673528671265,0.35192541778087616,0.6397633850574493,0.8332000076770782
0.8047472536563873,0.09036535024642944,0.8047472536563873,0.6269906759262085,0.09036535024642944,0.3511415272951126,0.6139470636844635,0.8653999865055084
0.7795708179473877,0.08928340673446655,0.7795708179473877,0.6344919949769974,0.08928340673446655,0.35228872299194336,0.6270041167736053,0.7599000036716461
0.7673031687736511,0.08788856863975525,0.7673031687736511,0.6220909208059311,0.08788856863975525,0.34673669934272766,0.6193108409643173,0.7508000135421753
0.7720276415348053,0.08711212873458862,0.7720276415348053,0.6303220242261887,0.08711212873458862,0.35249796509742737,0.6228280365467072,0.8109000027179718
0.7867386639118195,0.09001460671424866,0.7867386639118195,0.6364668905735016,0.09001460671424866,0.3630025386810303,0.6218112930655479,0.8700000047683716
0.76717409491539,0.08767974376678467,0.76717409491539,0.613308809697628,0.08767974376678467,0.35856659710407257,0.6009146571159363,0.8837999999523163
0.7613069117069244,0.0876321792602539,0.7613069117069244,0.613315761089325,0.0876321792602539,0.35052385926246643,0.6065174639225006,0.7976999878883362
0.8146320283412933,0.08676725625991821,0.8146320283412933,0.6505665630102158,0.08676725625991821,0.35103026032447815,0.6398188024759293,0.7845999896526337
0.8237525224685669,0.09026551246643066,0.8237525224685669,0.6474890559911728,0.09026551246643066,0.35880258679389954,0.6329793781042099,0.886000007390976
0.8389238715171814,0.08971375226974487,0.8389238715171814,0.6531522125005722,0.08971375226974487,0.35660745203495026,0.6318622380495071,0.8874000012874603
0.8726194500923157,0.08982381224632263,0.8726194500923157,0.6735146194696426,0.08982381224632263,0.35911810398101807,0.651844322681427,0.8673999905586243
0.8393489420413971,0.08848249912261963,0.8393489420413971,0.6600363701581955,0.08848249912261963,0.36163946986198425,0.6352923810482025,0.8727000057697296
0.8395616710186005,0.08799034357070923,0.8395616710186005,0.6474640816450119,0.08799034357070923,0.35293087363243103,0.6238778457045555,0.8835000097751617
0.8565537631511688,0.08823031187057495,0.8565537631511688,0.6598422080278397,0.08823031187057495,0.35361912846565247,0.6363926529884338,0.8928999900817871
0.8832617998123169,0.08858099579811096,0.8832617998123169,0.6731717586517334,0.08858099579811096,0.34695713222026825,0.6508977711200714,0.9458999931812286
0.9122463762760162,0.08965089917182922,0.9122463762760162,0.6887088418006897,0.08965089917182922,0.34507840871810913,0.6647174209356308,0.953000009059906
0.9185036420822144,0.09192144870758057,0.9185036420822144,0.691381186246872,0.09192144870758057,0.3458547592163086,0.666840985417366,0.953000009059906
0.8987441658973694,0.09609025716781616,0.8987441658973694,0.6818789541721344,0.09609025716781616,0.3458617925643921,0.6565805375576019,0.953000009059906
0.9193053245544434,0.10461258888244629,0.9193053245544434,0.6949532181024551,0.10461258888244629,0.35562558472156525,0.660115122795105,0.953000009059906
0.891215592622757,0.11423292756080627,0.891215592622757,0.6732562631368637,0.11423292756080627,0.36385689675807953,0.6375678330659866,0.953000009059906
0.8908983170986176,0.12999773025512695,0.8908983170986176,0.6692869514226913,0.12999773025512695,0.3676910996437073,0.6316482424736023,0.953000009059906
0.9051808416843414,0.15612095594406128,0.9051808416843414,0.6800810098648071,0.15612095594406128,0.3781919330358505,0.6361004561185837,0.926499992609024
0.869823157787323,0.19954019784927368,0.869823157787323,0.6605174988508224,0.19954019784927368,0.3943764418363571,0.6165406927466393,0.9129999876022339
