"A,V,L","A,V","A,L","V,L",A,V,L,actual
0.409646175801754,0.25109875202178955,0.409646175801754,0.44889284670352936,0.25109875202178955,0.39322978258132935,0.5115319546312094,0.431999996304512
0.3855070322751999,0.19022873044013977,0.3855070322751999,0.44121553748846054,0.19022873044013977,0.380796417593956,0.4934504609555006,0.431999996304512
0.3930251747369766,0.15347644686698914,0.3930251747369766,0.43372170627117157,0.15347644686698914,0.3562641888856888,0.49546495266258717,0.431999996304512
0.40312089025974274,0.13160964846611023,0.40312089025974274,0.4376480281352997,0.13160964846611023,0.34195728600025177,0.5013605616986752,0.431999996304512
0.43062540888786316,0.1138315498828888,0.43062540888786316,0.47451202385127544,0.1138315498828888,0.3358110934495926,0.5353189222514629,0.4706999994814396
0.490713382139802,0.10537987947463989,0.490713382139802,0.46630648523569107,0.10537987947463989,0.340714231133461,0.5162819251418114,0.5799999982118607
0.5216763373464346,0.09818655252456665,0.5216763373464346,0.4850901383906603,0.09818655252456665,0.32729335129261017,0.5400570593774319,0.5815000012516975
0.6304418444633484,0.09348836541175842,0.6304418444633484,0.5572877787053585,0.09348836541175842,0.33774207532405853,0.5968468934297562,0.7222000062465668
0.6552603840827942,0.09409213066101074,0.6552603840827942,0.5806655809283257,0.09409213066101074,0.3564029335975647,0.6011403724551201,0.7319999933242798
0.6725176870822906,0.09225189685821533,0.6725176870822906,0.5709131881594658,0.09225189685821533,0.3590954840183258,0.5842018872499466,0.7319999933242798
0.7546707093715668,0.0891801118850708,0.7546707093715668,0.5925909578800201,0.0891801118850708,0.3416377753019333,0.6137913838028908,0.750900000333786
0.8663319647312164,0.08815878629684448,0.8663319647312164,0.6384707689285278,0.08815878629684448,0.33555445075035095,0.64610755443573,0.9860000014305115
0.9433682560920715,0.08909046649932861,0.9433682560920715,0.683982715010643,0.08909046649932861,0.3447958528995514,0.6681971400976181,1.0
0.969039261341095,0.09083643555641174,0.969039261341095,0.7124776095151901,0.09083643555641174,0.36903977394104004,0.6765688955783844,1.0
0.9676242172718048,0.09255960583686829,0.9676242172718048,0.7142131477594376,0.09255960583686829,0.3700002282857895,0.6778208017349243,1.0
0.9717948138713837,0.09483841061592102,0.9717948138713837,0.7109504342079163,0.09483841061592102,0.3600160479545593,0.6766092032194138,1.0
0.9609872400760651,0.09728771448135376,0.9609872400760651,0.7006305009126663,0.09728771448135376,0.3521632254123688,0.6760361343622208,1.0
0.9512287378311157,0.09829315543174744,0.9512287378311157,0.7029551267623901,0.09829315543174744,0.36975590884685516,0.6704224497079849,1.0
0.9478746652603149,0.10017544031143188,0.9478746652603149,0.679346963763237,0.10017544031143188,0.3518429845571518,0.665118858218193,1.0
0.8700482547283173,0.10474291443824768,0.8700482547283173,0.6425983309745789,0.10474291443824768,0.3487887680530548,0.6300884038209915,0.8707999885082245
0.8473915159702301,0.11613774299621582,0.8473915159702301,0.6078352481126785,0.11613774299621582,0.3409687578678131,0.6070200055837631,0.7953999936580658
0.9014856219291687,0.13021254539489746,0.9014856219291687,0.6402939260005951,0.13021254539489746,0.3458043038845062,0.6328632682561874,0.9880000054836273
0.918780505657196,0.1575591266155243,0.918780505657196,0.6585542261600494,0.1575591266155243,0.3653230667114258,0.633661687374115,0.9880000054836273
0.8858776390552521,0.19737058877944946,0.8858776390552521,0.6445936262607574,0.19737058877944946,0.37853871285915375,0.6169723123311996,0.9880000054836273
