"A,V,L","A,V","A,L","V,L",A,V,L,actual
0.4918541256338358,0.2500770688056946,0.4918541256338358,0.4102117791771889,0.2500770688056946,0.3292085826396942,0.525630634278059,0.5
0.5197902601212263,0.18842533230781555,0.5197902601212263,0.43514592945575714,0.18842533230781555,0.28862808644771576,0.5591509714722633,0.5
0.5347207374870777,0.14944317936897278,0.5347207374870777,0.4165906235575676,0.14944317936897278,0.2768027186393738,0.5340002588927746,0.5
0.5151089271530509,0.12673324346542358,0.5151089271530509,0.4310479611158371,0.12673324346542358,0.26444441080093384,0.5582447648048401,0.5006000000284985
0.5616720616817474,0.1118638813495636,0.5616720616817474,0.43859482556581497,0.1118638813495636,0.270263135433197,0.5566032081842422,0.5693999975919724
0.5624859407544136,0.10245975852012634,0.5624859407544136,0.460632361471653,0.10245975852012634,0.26528316736221313,0.566669374704361,0.5799999982118607
0.5925527811050415,0.09708142280578613,0.5925527811050415,0.4445546790957451,0.09708142280578613,0.2702499330043793,0.5409084260463715,0.5799999982118607
0.5835654139518738,0.09311339259147644,0.5835654139518738,0.48666868545114994,0.09311339259147644,0.2673264145851135,0.5767040848731995,0.5799999982118607
0.5931157991290092,0.09404507279396057,0.5931157991290092,0.449481338262558,0.09404507279396057,0.26409751176834106,0.5446323528885841,0.5799999982118607
0.547918364405632,0.08959579467773438,0.547918364405632,0.46720878034830093,0.08959579467773438,0.2753623127937317,0.5633289813995361,0.5799999982118607
0.5767710208892822,0.09033918380737305,0.5767710208892822,0.47862015850842,0.09033918380737305,0.2762545347213745,0.5643298700451851,0.5799999982118607
0.5971613526344299,0.09435009956359863,0.5971613526344299,0.4782798904925585,0.09435009956359863,0.2659197151660919,0.5728080943226814,0.5799999982118607
0.6077455133199692,0.08903610706329346,0.6077455133199692,0.47635277174413204,0.08903610706329346,0.2672976851463318,0.5744237154722214,0.5799999982118607
0.6172748357057571,0.08713892102241516,0.6172748357057571,0.46276913583278656,0.08713892102241516,0.26755449175834656,0.5557422786951065,0.5799999982118607
0.5834290981292725,0.08623823523521423,0.5834290981292725,0.46054596453905106,0.08623823523521423,0.2666599750518799,0.5558260679244995,0.5799999982118607
0.5914062783122063,0.08740615844726562,0.5914062783122063,0.45014891773462296,0.08740615844726562,0.27794671058654785,0.5330395624041557,0.5799999982118607
0.5465743094682693,0.08550703525543213,0.5465743094682693,0.48423817940056324,0.08550703525543213,0.29302044212818146,0.5657805651426315,0.5799999982118607
0.5799193978309631,0.08616960048675537,0.5799193978309631,0.5144527181982994,0.08616960048675537,0.3052140474319458,0.5757673382759094,0.5799999982118607
0.6000417470932007,0.08654952049255371,0.6000417470932007,0.4962805453687906,0.08654952049255371,0.2890976369380951,0.5696514993906021,0.5799999982118607
0.6212405562400818,0.08604693412780762,0.6212405562400818,0.48675346933305264,0.08604693412780762,0.27997423708438873,0.5639135241508484,0.5828000009059906
0.6206324175000191,0.08525988459587097,0.6206324175000191,0.4896731022745371,0.08525988459587097,0.2754698097705841,0.5655961185693741,0.6536000072956085
0.6293896436691284,0.08513164520263672,0.6293896436691284,0.5023717414587736,0.08513164520263672,0.2804176062345505,0.5673145800828934,0.6550000011920929
0.6312639266252518,0.08612000942230225,0.6312639266252518,0.537145521491766,0.08612000942230225,0.28769025206565857,0.5970113798975945,0.6550000011920929
0.6624888032674789,0.08719813823699951,0.6624888032674789,0.5216021314263344,0.08719813823699951,0.28028492629528046,0.5954398065805435,0.6550000011920929
0.6878476291894913,0.08665996789932251,0.6878476291894913,0.49737398140132427,0.08665996789932251,0.27134278416633606,0.5710702240467072,0.6550000011920929
0.6425856798887253,0.0867702066898346,0.6425856798887253,0.5174729898571968,0.0867702066898346,0.2675411105155945,0.5958282798528671,0.6550000011920929
0.6888387203216553,0.0876198410987854,0.6888387203216553,0.5383786372840405,0.0876198410987854,0.27181437611579895,0.6152912229299545,0.6550000011920929
0.6715935468673706,0.08896172046661377,0.6715935468673706,0.5170850045979023,0.08896172046661377,0.27367737889289856,0.597594328224659,0.6550000011920929
0.6265405416488647,0.0903925895690918,0.6265405416488647,0.5168399401009083,0.0903925895690918,0.29892683029174805,0.5810920968651772,0.6550000011920929
0.5969409197568893,0.09192991256713867,0.5969409197568893,0.4916806351393461,0.09192991256713867,0.27941828966140747,0.5770373120903969,0.6536999940872192
0.5001138206571341,0.09275844693183899,0.5001138206571341,0.42007455229759216,0.09275844693183899,0.28137536346912384,0.5271631143987179,0.4560000002384186
0.43292129039764404,0.09362688660621643,0.43292129039764404,0.3973308205604553,0.09362688660621643,0.28157661855220795,0.5108493026345968,0.3919999971985817
0.39399518072605133,0.09712481498718262,0.39399518072605133,0.40851783007383347,0.09712481498718262,0.28759586811065674,0.5200141184031963,0.39169999957084656
0.38252533972263336,0.10443311929702759,0.38252533972263336,0.39478185772895813,0.10443311929702759,0.28672318160533905,0.5121809188276529,0.37699999660253525
0.32857656478881836,0.12132570147514343,0.32857656478881836,0.374487042427063,0.12132570147514343,0.30599214136600494,0.4874588754028082,0.37699999660253525
0.2934087663888931,0.1329057812690735,0.2934087663888931,0.3585641384124756,0.1329057812690735,0.31116120517253876,0.47215585969388485,0.37699999660253525
0.3002921789884567,0.15680226683616638,0.3002921789884567,0.3879694938659668,0.15680226683616638,0.3372839689254761,0.47775773145258427,0.37699999660253525
0.2602667510509491,0.1985950767993927,0.2602667510509491,0.3842969685792923,0.1985950767993927,0.3693028688430786,0.455932192504406,0.33329999446868896
