"A,V,L","A,V","A,L","V,L",A,V,L,actual
0.5283303298056126,0.2499687373638153,0.5283303298056126,0.4213622063398361,0.2499687373638153,0.30623139441013336,0.5671016573905945,0.5
0.4836976658552885,0.18805992603302002,0.4836976658552885,0.38398967683315277,0.18805992603302002,0.2877573072910309,0.5316854864358902,0.4481000006198883
0.4041578471660614,0.15326431393623352,0.4041578471660614,0.35462211072444916,0.15326431393623352,0.2766645848751068,0.4979038182646036,0.40299999713897705
0.3724670708179474,0.1295779049396515,0.3724670708179474,0.34432627260684967,0.1295779049396515,0.27128198742866516,0.4908196795731783,0.40299999713897705
0.3856881856918335,0.11246666312217712,0.3856881856918335,0.3527487814426422,0.11246666312217712,0.26552483439445496,0.4961229469627142,0.40299999713897705
0.613639123737812,0.10325762629508972,0.613639123737812,0.4632425978779793,0.10325762629508972,0.26964864134788513,0.5869084969162941,0.589699998497963
0.6182395666837692,0.09647604823112488,0.6182395666837692,0.45848069339990616,0.09647604823112488,0.27745959162712097,0.5639525949954987,0.635000005364418
0.7239153981208801,0.09321260452270508,0.7239153981208801,0.5375601798295975,0.09321260452270508,0.2924514263868332,0.6190208047628403,0.6816000044345856
0.819101482629776,0.09071546792984009,0.819101482629776,0.5471179038286209,0.09071546792984009,0.3359416723251343,0.6450486034154892,0.9995000064373016
0.819193959236145,0.0882037878036499,0.819193959236145,0.5246373787522316,0.0882037878036499,0.26078757643699646,0.6467166692018509,0.8508999943733215
0.7729893624782562,0.08713704347610474,0.7729893624782562,0.5177051164209843,0.08713704347610474,0.26512643694877625,0.6318577826023102,0.7069000005722046
0.7226647436618805,0.0875929594039917,0.7226647436618805,0.4811654705554247,0.0875929594039917,0.2772921919822693,0.6111078858375549,0.7099999934434891
0.5797091275453568,0.08651411533355713,0.5797091275453568,0.39223331212997437,0.08651411533355713,0.24602487683296204,0.5463289469480515,0.6441999971866608
0.5138479638844728,0.08653396368026733,0.5138479638844728,0.37754781544208527,0.08653396368026733,0.2506738603115082,0.5322190746665001,0.561999998986721
0.5769268646836281,0.08777624368667603,0.5769268646836281,0.43996142596006393,0.08777624368667603,0.26103514432907104,0.5829338282346725,0.561999998986721
0.6681717485189438,0.09085074067115784,0.6681717485189438,0.46921771578490734,0.09085074067115784,0.2588982880115509,0.6026234477758408,0.6858000010251999
0.778385579586029,0.08996403217315674,0.778385579586029,0.4728022087365389,0.08996403217315674,0.2548563480377197,0.624617226421833,0.7576999962329865
0.8223517835140228,0.09158018231391907,0.8223517835140228,0.5140306446701288,0.09158018231391907,0.2549067735671997,0.638324648141861,1.0
0.805924117565155,0.09236639738082886,0.805924117565155,0.5076761674135923,0.09236639738082886,0.2522593140602112,0.6344520598649979,0.9995999932289124
0.5054331757128239,0.0962267518043518,0.5054331757128239,0.4104405716061592,0.0962267518043518,0.2736952602863312,0.5363055504858494,0.5804999992251396
0.3776213675737381,0.10223019123077393,0.3776213675737381,0.35948073863983154,0.10223019123077393,0.27344587445259094,0.505468100309372,0.21000000834465027
0.33183959126472473,0.11516529321670532,0.33183959126472473,0.34995920956134796,0.11516529321670532,0.2857252359390259,0.49169293604791164,0.2150000035762787
0.4297546371817589,0.12945213913917542,0.4297546371817589,0.43955571949481964,0.12945213913917542,0.3246818333864212,0.5369206257164478,0.39810000360012054
0.5116427130997181,0.15417462587356567,0.5116427130997181,0.4686002731323242,0.15417462587356567,0.35463783144950867,0.539671041071415,0.5359000004827976
0.4717499893158674,0.19779953360557556,0.4717499893158674,0.463550828397274,0.19779953360557556,0.3854527324438095,0.5037982705980539,0.6057000011205673
