"A,V,L","A,V","A,L","V,L",A,V,L,actual
0.29571495950222015,0.2518652379512787,0.29571495950222015,0.502060430124402,0.2518652379512787,0.5028440188616514,0.47750319354236126,0.31630000472068787
0.2855141907930374,0.19397443532943726,0.2855141907930374,0.5263013150542974,0.19397443532943726,0.49565587379038334,0.4832457806915045,0.2919999957084656
0.24408197402954102,0.15226131677627563,0.24408197402954102,0.5898990854620934,0.15226131677627563,0.5836184248328209,0.46471863985061646,0.2919999957084656
0.2264346480369568,0.1291780173778534,0.2264346480369568,0.5942038595676422,0.1291780173778534,0.5843752175569534,0.4605923518538475,0.2919999957084656
0.24584636092185974,0.11603927612304688,0.24584636092185974,0.5748684853315353,0.11603927612304688,0.5439453795552254,0.47125991620123386,0.2919999957084656
0.2564629018306732,0.10544592142105103,0.2564629018306732,0.5618519708514214,0.10544592142105103,0.5312153212726116,0.4698610957711935,0.2919999957084656
0.2618270218372345,0.10642537474632263,0.2618270218372345,0.6062415093183517,0.10642537474632263,0.5876654610037804,0.4670935869216919,0.2919999957084656
0.28947287797927856,0.1042427122592926,0.28947287797927856,0.5490741357207298,0.1042427122592926,0.5115393716841936,0.47642882354557514,0.2841999977827072
0.3428315967321396,0.09702515602111816,0.3428315967321396,0.6238004416227341,0.09702515602111816,0.5652254149317741,0.5129221323877573,0.2729000002145767
0.3948122560977936,0.09645909070968628,0.3948122560977936,0.5573519095778465,0.09645909070968628,0.4955876898020506,0.49732345901429653,0.4244000017642975
0.4294606223702431,0.09890371561050415,0.4294606223702431,0.5875407978892326,0.09890371561050415,0.47499080188572407,0.5305239744484425,0.4967000000178814
0.5679456815123558,0.09956735372543335,0.5679456815123558,0.6265503019094467,0.09956735372543335,0.4513705000281334,0.5703024119138718,0.5804999992251396
0.6948530077934265,0.10498741269111633,0.6948530077934265,0.6832245141267776,0.10498741269111633,0.4669618159532547,0.6034245491027832,0.69200000166893
0.6907433718442917,0.11901727318763733,0.6907433718442917,0.6713167130947113,0.11901727318763733,0.5507631972432137,0.5703974813222885,0.7029999941587448
0.7284229248762131,0.11336717009544373,0.7284229248762131,0.6783016324043274,0.11336717009544373,0.46455855667591095,0.6135013476014137,0.6803999990224838
0.6998059302568436,0.11351737380027771,0.6998059302568436,0.6496177762746811,0.11351737380027771,0.4804465491324663,0.572586826980114,0.7101999968290329
0.7418577820062637,0.12063193321228027,0.7418577820062637,0.7078342884778976,0.12063193321228027,0.5139620881527662,0.6146794110536575,0.7239000052213669
0.7443824410438538,0.13453319668769836,0.7443824410438538,0.6894661039113998,0.13453319668769836,0.5572996586561203,0.6048383191227913,0.7249999940395355
0.7226705402135849,0.16251522302627563,0.7226705402135849,0.628116175532341,0.16251522302627563,0.503422936424613,0.5786095187067986,0.7249999940395355
0.7258161157369614,0.1999971866607666,0.7258161157369614,0.6304214000701904,0.1999971866607666,0.4884143564850092,0.5809435620903969,0.7375999987125397
