"A,V,L","A,V","A,L","V,L",A,V,L,actual
0.4439367651939392,0.24863198399543762,0.4439367651939392,0.415190190076828,0.24863198399543762,0.38263440132141113,0.5070048868656158,0.4905000003054738
0.45735493302345276,0.18905463814735413,0.45735493302345276,0.38772954046726227,0.18905463814735413,0.3267417848110199,0.5187010020017624,0.4560000002384186
0.6397763192653656,0.15229985117912292,0.6397763192653656,0.45771021395921707,0.15229985117912292,0.33469972014427185,0.5861069113016129,0.5753000006079674
0.6901324689388275,0.1279713213443756,0.6901324689388275,0.45385584235191345,0.1279713213443756,0.32604479789733887,0.586149089038372,0.6513999998569489
0.7486335784196854,0.11528286337852478,0.7486335784196854,0.4939764868468046,0.11528286337852478,0.3134389966726303,0.6157474517822266,0.7696000039577484
0.8046847879886627,0.10749375820159912,0.8046847879886627,0.5147171765565872,0.10749375820159912,0.3066442161798477,0.6381575465202332,0.8269999921321869
0.8384445309638977,0.10116264224052429,0.8384445309638977,0.5087358392775059,0.10116264224052429,0.3249344527721405,0.6412394493818283,0.8337999880313873
0.8919679224491119,0.09936392307281494,0.8919679224491119,0.5421068519353867,0.09936392307281494,0.32306936383247375,0.658834919333458,0.8463999927043915
0.8915968537330627,0.09881645441055298,0.8915968537330627,0.5395797453820705,0.09881645441055298,0.3368866592645645,0.6608237326145172,0.8499999940395355
0.8249485790729523,0.0996425449848175,0.8249485790729523,0.5202448833733797,0.0996425449848175,0.34384559094905853,0.6364892274141312,0.8499999940395355
0.8144017159938812,0.10560998320579529,0.8144017159938812,0.5091334413737059,0.10560998320579529,0.3310830891132355,0.6230212450027466,0.8499999940395355
0.8237046301364899,0.11358997225761414,0.8237046301364899,0.510798079892993,0.11358997225761414,0.3377510905265808,0.6116212978959084,0.8513000011444092
0.8300114572048187,0.12974682450294495,0.8300114572048187,0.5227084700018167,0.12974682450294495,0.3575103431940079,0.6228216961026192,0.9102999866008759
0.8215661346912384,0.15772849321365356,0.8215661346912384,0.5491536632180214,0.15772849321365356,0.38280317187309265,0.5999454259872437,0.9058000147342682
0.8385476768016815,0.19830074906349182,0.8385476768016815,0.5735266953706741,0.19830074906349182,0.405875101685524,0.603533536195755,0.8995999991893768
