"A,V,L","A,V","A,L","V,L",A,V,L,actual
0.49996322579681873,0.24873235821723938,0.49996322579681873,0.43925274908542633,0.24873235821723938,0.35595396161079407,0.5310234017670155,0.5406000018119812
0.5312387757003307,0.18741682171821594,0.5312387757003307,0.48082481138408184,0.18741682171821594,0.34995244443416595,0.559269979596138,0.6299999952316284
0.5533020943403244,0.14931002259254456,0.5533020943403244,0.49735200591385365,0.14931002259254456,0.3440757393836975,0.5675817653536797,0.6299999952316284
0.5602238848805428,0.12596577405929565,0.5602238848805428,0.49264551140367985,0.12596577405929565,0.35170724987983704,0.5521718747913837,0.6299999952316284
0.563749872148037,0.11289668083190918,0.563749872148037,0.48103012703359127,0.11289668083190918,0.36223019659519196,0.5394283384084702,0.6299999952316284
0.5343726277351379,0.10905155539512634,0.5343726277351379,0.5336033217608929,0.10905155539512634,0.4455806761980057,0.5557395629584789,0.6299999952316284
0.5461680516600609,0.09831926226615906,0.5461680516600609,0.5368250049650669,0.09831926226615906,0.4748768638819456,0.5379483923316002,0.6523000001907349
0.5687857568264008,0.09473168849945068,0.5687857568264008,0.5369220152497292,0.09473168849945068,0.4882866870611906,0.5544489473104477,0.6729999929666519
0.599518746137619,0.09205940365791321,0.599518746137619,0.5260603446513414,0.09205940365791321,0.4541524425148964,0.5770765841007233,0.7237000018358231
0.6436502486467361,0.09125122427940369,0.6436502486467361,0.5342448726296425,0.09125122427940369,0.46390874683856964,0.6019025444984436,0.7380000054836273
0.6311817765235901,0.08946773409843445,0.6311817765235901,0.5169759262353182,0.08946773409843445,0.4790168423205614,0.5773523822426796,0.7380000054836273
0.6582807451486588,0.0894220769405365,0.6582807451486588,0.5018485356122255,0.0894220769405365,0.47272789664566517,0.5688233822584152,0.7380000054836273
0.6349528133869171,0.09006282687187195,0.6349528133869171,0.49471098370850086,0.09006282687187195,0.4363526403903961,0.5916888490319252,0.7380000054836273
0.6745068579912186,0.0920988917350769,0.6745068579912186,0.513886358588934,0.0920988917350769,0.4469299763441086,0.5907770022749901,0.7442999929189682
0.679369792342186,0.09592768549919128,0.679369792342186,0.521905280649662,0.09592768549919128,0.44928939640522003,0.5977092236280441,0.7919999957084656
0.6854068040847778,0.10156852006912231,0.6854068040847778,0.5215659886598587,0.10156852006912231,0.44340530037879944,0.5820027887821198,0.7919999957084656
0.6853335499763489,0.11124247312545776,0.6853335499763489,0.5273457169532776,0.11124247312545776,0.43629663437604904,0.5900672301650047,0.7919999957084656
0.6945058554410934,0.12690606713294983,0.6945058554410934,0.5359139367938042,0.12690606713294983,0.4362712949514389,0.5818679556250572,0.7919999957084656
0.6816994696855545,0.15262502431869507,0.6816994696855545,0.5321765393018723,0.15262502431869507,0.44669823348522186,0.5571199767291546,0.7919999957084656
0.6573315262794495,0.19496959447860718,0.6573315262794495,0.5414106510579586,0.19496959447860718,0.4583690017461777,0.5462344214320183,0.7919999957084656
