"A,V,L","A,V","A,L","V,L",A,V,L,actual
0.44407016783952713,0.2484510838985443,0.44407016783952713,0.43757086247205734,0.2484510838985443,0.3675360381603241,0.5142082534730434,0.48450000025331974
0.4380253702402115,0.18785184621810913,0.4380253702402115,0.4613393172621727,0.18785184621810913,0.3535170257091522,0.5339213013648987,0.45499999821186066
0.4221174493432045,0.14909842610359192,0.4221174493432045,0.4321514517068863,0.14909842610359192,0.3384532332420349,0.5026291366666555,0.45499999821186066
0.40085309743881226,0.12505009770393372,0.40085309743881226,0.4440491050481796,0.12505009770393372,0.33526115119457245,0.5145490393042564,0.45499999821186066
0.411448709666729,0.1101343035697937,0.411448709666729,0.443777434527874,0.1101343035697937,0.3304292857646942,0.5131497029215097,0.45499999821186066
0.4161188378930092,0.10090360045433044,0.4161188378930092,0.46719156950712204,0.10090360045433044,0.3375946879386902,0.5317989252507687,0.45499999821186066
0.3808462768793106,0.09513837099075317,0.3808462768793106,0.4293408468365669,0.09513837099075317,0.3356630653142929,0.49619477801024914,0.45499999821186066
0.3258408457040787,0.09270083904266357,0.3258408457040787,0.4085692688822746,0.09270083904266357,0.3321882039308548,0.4849946219474077,0.42019999772310257
0.3136325031518936,0.08935388922691345,0.3136325031518936,0.40311023592948914,0.08935388922691345,0.3258960098028183,0.48553174175322056,0.4170000031590462
0.31202688813209534,0.08772188425064087,0.31202688813209534,0.4113195016980171,0.08772188425064087,0.3346706032752991,0.48434637300670147,0.4170000031590462
0.33599597215652466,0.08841079473495483,0.33599597215652466,0.4309489130973816,0.08841079473495483,0.33097733557224274,0.5054462719708681,0.4170000031590462
0.3548801839351654,0.08636829257011414,0.3548801839351654,0.4188322424888611,0.08636829257011414,0.3261949419975281,0.4925864804536104,0.4170000031590462
0.35905858874320984,0.0868830680847168,0.35905858874320984,0.44476405531167984,0.0868830680847168,0.31854279339313507,0.5297595895826817,0.4170000031590462
0.3897509276866913,0.0863754153251648,0.3897509276866913,0.4345175325870514,0.0863754153251648,0.31590019166469574,0.5186726804822683,0.4170000031590462
0.3764103055000305,0.08632859587669373,0.3764103055000305,0.4129440188407898,0.08632859587669373,0.31005507707595825,0.5023301783949137,0.4170000031590462
0.3658059686422348,0.08683255314826965,0.3658059686422348,0.41361643373966217,0.08683255314826965,0.3137311190366745,0.5010582152754068,0.4170000031590462
0.3507602661848068,0.08877575397491455,0.3507602661848068,0.3969622850418091,0.08877575397491455,0.3085000514984131,0.49227110855281353,0.4170000031590462
0.31650929152965546,0.08737966418266296,0.31650929152965546,0.36222001910209656,0.08737966418266296,0.29140515625476837,0.4780657049268484,0.3541000038385391
0.31613391637802124,0.08964288234710693,0.31613391637802124,0.3751513808965683,0.08964288234710693,0.29074542224407196,0.49330603890120983,0.31209999322891235
0.31871815025806427,0.08698472380638123,0.31871815025806427,0.3770066499710083,0.08698472380638123,0.2937273383140564,0.4940465670078993,0.2929999977350235
0.27858659625053406,0.09023290872573853,0.27858659625053406,0.3671068549156189,0.09023290872573853,0.30676066875457764,0.47630627267062664,0.2929999977350235
0.23895660042762756,0.08940896391868591,0.23895660042762756,0.3659748286008835,0.08940896391868591,0.31946489214897156,0.4668915346264839,0.26569999754428864
0.2510996162891388,0.0871867835521698,0.2510996162891388,0.38263455033302307,0.0871867835521698,0.3121386766433716,0.4941848907619715,0.25
0.19744911789894104,0.0866745114326477,0.19744911789894104,0.3431897908449173,0.0866745114326477,0.3081996291875839,0.46546700596809387,0.21939998865127563
0.15341609716415405,0.08797654509544373,0.15341609716415405,0.32329337298870087,0.08797654509544373,0.30292142927646637,0.4547807052731514,0.1818000078201294
0.15949228405952454,0.0874389111995697,0.15949228405952454,0.3401125967502594,0.0874389111995697,0.31416837871074677,0.4621579870581627,0.1421000063419342
0.1248527467250824,0.09025859832763672,0.1248527467250824,0.3237084895372391,0.09025859832763672,0.3159177452325821,0.45063433796167374,0.12799999117851257
0.11664178967475891,0.09004798531532288,0.11664178967475891,0.3316834717988968,0.09004798531532288,0.32394497096538544,0.45022430270910263,0.12799999117851257
0.1081666648387909,0.09184354543685913,0.1081666648387909,0.32834483683109283,0.09184354543685913,0.3263983279466629,0.4462386965751648,0.12799999117851257
0.10551142692565918,0.09537523984909058,0.10551142692565918,0.3239234834909439,0.09537523984909058,0.3239239603281021,0.4435994178056717,0.1265999972820282
0.12185123562812805,0.10224342346191406,0.12185123562812805,0.33787474036216736,0.10224342346191406,0.3350740969181061,0.4453653246164322,0.10510000586509705
0.1321452558040619,0.11128067970275879,0.1321452558040619,0.34536953270435333,0.11128067970275879,0.3420732766389847,0.4469528794288635,0.15860000252723694
0.18772727251052856,0.12711462378501892,0.18772727251052856,0.3737737834453583,0.12711462378501892,0.3408903628587723,0.46795754134655,0.24500000476837158
0.2117602527141571,0.15302246809005737,0.2117602527141571,0.3760566860437393,0.15302246809005737,0.3503551483154297,0.4591178148984909,0.24500000476837158
0.27042949199676514,0.19554802775382996,0.27042949199676514,0.41850248724222183,0.19554802775382996,0.38658617436885834,0.46372760087251663,0.24500000476837158
