"A,V,L","A,V","A,L","V,L",A,V,L,actual
0.6306231021881104,0.24816682934761047,0.6306231021881104,0.48963681794703007,0.24816682934761047,0.31444014608860016,0.5893763601779938,0.6903000026941299
0.6561046689748764,0.18796515464782715,0.6561046689748764,0.49555165134370327,0.18796515464782715,0.2941298931837082,0.5917368680238724,0.7070000022649765
0.6514942795038223,0.15028116106987,0.6514942795038223,0.4921825211495161,0.15028116106987,0.2831387519836426,0.5843692794442177,0.7074999958276749
0.6669952720403671,0.12620413303375244,0.6669952720403671,0.4881365429610014,0.12620413303375244,0.2752404510974884,0.578031875193119,0.7080000042915344
0.678411066532135,0.11448970437049866,0.678411066532135,0.4872379917651415,0.11448970437049866,0.2688453197479248,0.5785913243889809,0.7080000042915344
0.6965162605047226,0.10335403680801392,0.6965162605047226,0.495839836075902,0.10335403680801392,0.26044145226478577,0.5892468020319939,0.7085999995470047
0.7037369459867477,0.09705477952957153,0.7037369459867477,0.48603822104632854,0.09705477952957153,0.2577802240848541,0.5738770961761475,0.7099999934434891
0.6875999271869659,0.09458184242248535,0.6875999271869659,0.513889342546463,0.09458184242248535,0.260630339384079,0.5996926873922348,0.7352000027894974
0.7565515041351318,0.09307760000228882,0.7565515041351318,0.5404465645551682,0.09307760000228882,0.26222944259643555,0.6213571205735207,0.7558999955654144
0.753978967666626,0.09121885895729065,0.753978967666626,0.5165580995380878,0.09121885895729065,0.2639663815498352,0.5878130048513412,0.8000999987125397
0.8011435270309448,0.09148463606834412,0.8011435270309448,0.5686867609620094,0.09148463606834412,0.2656249403953552,0.6348012536764145,0.8019999861717224
0.8313916027545929,0.09368345141410828,0.8313916027545929,0.5831485241651535,0.09368345141410828,0.2667904198169708,0.6430393755435944,0.8273999989032745
0.845843493938446,0.09726670384407043,0.845843493938446,0.589931920170784,0.09726670384407043,0.27184033393859863,0.6465016305446625,0.8522999882698059
0.8611027002334595,0.10313621163368225,0.8611027002334595,0.5866780281066895,0.10313621163368225,0.2787375748157501,0.6370424777269363,0.8806999921798706
0.8883033096790314,0.11228683590888977,0.8883033096790314,0.6046870946884155,0.11228683590888977,0.29137298464775085,0.6432078182697296,0.9338000118732452
0.9231767654418945,0.12782859802246094,0.9231767654418945,0.6278351545333862,0.12782859802246094,0.3062696158885956,0.6512976884841919,0.8961000144481659
0.9140751361846924,0.15471768379211426,0.9140751361846924,0.6230738759040833,0.15471768379211426,0.3289104998111725,0.6398542821407318,0.9250999987125397
0.8602315783500671,0.1972382664680481,0.8602315783500671,0.6134285181760788,0.1972382664680481,0.37369245290756226,0.6086116880178452,0.9724999964237213
