"A,V,L","A,V","A,L","V,L",A,V,L,actual
0.5171971153467894,0.24808502197265625,0.5171971153467894,0.4824474882334471,0.24808502197265625,0.3702625185251236,0.5505716577172279,0.5879999995231628
0.522136677056551,0.18695935606956482,0.522136677056551,0.4627517759799957,0.18695935606956482,0.33021755516529083,0.5385227054357529,0.5879999995231628
0.5250510405749083,0.1488921046257019,0.5250510405749083,0.4562521129846573,0.1488921046257019,0.31635741889476776,0.531213853508234,0.5879999995231628
0.5493876300752163,0.1273827850818634,0.5493876300752163,0.47049996070563793,0.1273827850818634,0.30979761481285095,0.5488892421126366,0.5879999995231628
0.5740334168076515,0.11090296506881714,0.5740334168076515,0.4590389281511307,0.11090296506881714,0.2999469190835953,0.5392621159553528,0.5879999995231628
0.552501417696476,0.10174021124839783,0.552501417696476,0.49290563352406025,0.10174021124839783,0.30211520195007324,0.5675833970308304,0.5879999995231628
0.5682244598865509,0.09615209698677063,0.5682244598865509,0.47451102547347546,0.09615209698677063,0.28641143441200256,0.5634916126728058,0.5879999995231628
0.5561321526765823,0.09389185905456543,0.5561321526765823,0.43115170300006866,0.09389185905456543,0.28324057161808014,0.533241868019104,0.5879999995231628
0.5291998255997896,0.09120306372642517,0.5291998255997896,0.43257592618465424,0.09120306372642517,0.29091741144657135,0.5270361825823784,0.5879999995231628
0.5178260579705238,0.09179994463920593,0.5178260579705238,0.44137196242809296,0.09179994463920593,0.29406045377254486,0.5354597195982933,0.5879999995231628
0.5674517080187798,0.0916515588760376,0.5674517080187798,0.47399398870766163,0.0916515588760376,0.2929917424917221,0.5711436122655869,0.5879999995231628
0.5528143122792244,0.09554937481880188,0.5528143122792244,0.4493560418486595,0.09554937481880188,0.32022058963775635,0.5333754271268845,0.5879999995231628
0.5898177847266197,0.11628320813179016,0.5898177847266197,0.46810760349035263,0.11628320813179016,0.32054097950458527,0.5797323137521744,0.5879999995231628
0.6088302209973335,0.09872576594352722,0.6088302209973335,0.49505906738340855,0.09872576594352722,0.3099956512451172,0.5797960758209229,0.5879999995231628
0.6589783579111099,0.09820869565010071,0.6589783579111099,0.5095726940780878,0.09820869565010071,0.28610309958457947,0.60239327698946,0.5879999995231628
0.6200091913342476,0.09676504135131836,0.6200091913342476,0.4516477659344673,0.09676504135131836,0.28898775577545166,0.5539271309971809,0.5879999995231628
0.5944268777966499,0.09852847456932068,0.5944268777966499,0.49099172092974186,0.09852847456932068,0.3141191005706787,0.5745694935321808,0.5879999995231628
0.5550976544618607,0.1057465672492981,0.5550976544618607,0.48326309584081173,0.1057465672492981,0.3671734631061554,0.5294579546898603,0.5879999995231628
0.5754184946417809,0.11292487382888794,0.5754184946417809,0.5065596792846918,0.11292487382888794,0.3370586037635803,0.5696356296539307,0.5879999995231628
0.5652554035186768,0.12935090065002441,0.5652554035186768,0.47210108302533627,0.12935090065002441,0.3420344144105911,0.5477773323655128,0.5930999964475632
0.5697767660021782,0.1539989411830902,0.5697767660021782,0.4989706054329872,0.1539989411830902,0.3702641725540161,0.5354608371853828,0.625
0.5399164222180843,0.1949697732925415,0.5399164222180843,0.4748148489743471,0.1949697732925415,0.38031311333179474,0.5148682352155447,0.625
