"A,V,L","A,V","A,L","V,L",A,V,L,actual
0.5299500375986099,0.2484290599822998,0.5299500375986099,0.4614889621734619,0.2484290599822998,0.3750077039003372,0.5587132200598717,0.09799998998641968
0.5330111235380173,0.18918871879577637,0.5330111235380173,0.4716998878866434,0.18918871879577637,0.3425530046224594,0.5504166334867477,0.09799998998641968
0.5134816188365221,0.14937055110931396,0.5134816188365221,0.4616701975464821,0.14937055110931396,0.32527442276477814,0.5388286113739014,0.09799998998641968
0.46579400449991226,0.12555557489395142,0.46579400449991226,0.4195175841450691,0.12555557489395142,0.3086439520120621,0.5069655254483223,0.09799998998641968
0.4399985074996948,0.11198890209197998,0.4399985074996948,0.41519373655319214,0.11198890209197998,0.29570403695106506,0.5108451917767525,0.09799998998641968
0.47069249488413334,0.10295698046684265,0.47069249488413334,0.44889339059591293,0.10295698046684265,0.29338838160037994,0.5383016616106033,0.09799998998641968
0.5172034800052643,0.09623754024505615,0.5172034800052643,0.46677111834287643,0.09623754024505615,0.30289700627326965,0.5332434847950935,0.09799998998641968
0.5768681839108467,0.09279373288154602,0.5768681839108467,0.5202402994036674,0.09279373288154602,0.30014511942863464,0.5825944021344185,0.07400000095367432
0.5962235108017921,0.08985757827758789,0.5962235108017921,0.5182167142629623,0.08985757827758789,0.3064168095588684,0.5683641284704208,0.0
0.6067591086030006,0.08818402886390686,0.6067591086030006,0.5067903231829405,0.08818402886390686,0.29554377496242523,0.5661289691925049,0.0
0.5979522466659546,0.08824136853218079,0.5979522466659546,0.4969452004879713,0.08824136853218079,0.27935442328453064,0.5717550963163376,0.0
0.5803263261914253,0.0874076783657074,0.5803263261914253,0.4732040036469698,0.0874076783657074,0.2838892936706543,0.5453476011753082,0.0
0.5329780876636505,0.0872969925403595,0.5329780876636505,0.423667274415493,0.0872969925403595,0.2703094482421875,0.5188913010060787,0.0
0.5122711714357138,0.08805510401725769,0.5122711714357138,0.4478251785039902,0.08805510401725769,0.2829528898000717,0.53940849006176,0.0
0.5143161127343774,0.08947029709815979,0.5143161127343774,0.46800514310598373,0.08947029709815979,0.28865671157836914,0.5461850352585316,0.0
0.5426725745201111,0.0916689932346344,0.5426725745201111,0.4514561742544174,0.0916689932346344,0.2859729528427124,0.528861977159977,0.0
0.5143814776092768,0.09496718645095825,0.5143814776092768,0.4674394205212593,0.09496718645095825,0.29413044452667236,0.5438085235655308,0.0
0.5451792925596237,0.10107874870300293,0.5451792925596237,0.47183035127818584,0.10107874870300293,0.3070126473903656,0.5278024487197399,0.0
0.5775282680988312,0.11079108715057373,0.5775282680988312,0.5212922226637602,0.11079108715057373,0.32277368009090424,0.5668605715036392,0.0
0.5592374056577682,0.1280016005039215,0.5592374056577682,0.4709779415279627,0.1280016005039215,0.3113583028316498,0.5262859612703323,0.0
0.6401545852422714,0.15312308073043823,0.6401545852422714,0.5327653773128986,0.15312308073043823,0.3258800059556961,0.565108485519886,0.0
0.7549873888492584,0.19482657313346863,0.7549873888492584,0.5709307566285133,0.19482657313346863,0.35112902522087097,0.5836835131049156,0.0
