"A,V,L","A,V","A,L","V,L",A,V,L,actual
0.603837750852108,0.24809759855270386,0.603837750852108,0.5279339142143726,0.24809759855270386,0.3782609552145004,0.5847240313887596,0.8179999887943268
0.6295776218175888,0.18762466311454773,0.6295776218175888,0.5336351320147514,0.18762466311454773,0.37042875587940216,0.5748571529984474,0.8179999887943268
0.6763550937175751,0.14964470267295837,0.6763550937175751,0.5718908086419106,0.14964470267295837,0.36519820988178253,0.6017255336046219,0.8179999887943268
0.7318977415561676,0.12676456570625305,0.7318977415561676,0.5971542000770569,0.12676456570625305,0.40199562907218933,0.6199908629059792,0.8179999887943268
0.6658324748277664,0.11212506890296936,0.6658324748277664,0.528521353378892,0.11212506890296936,0.3607402890920639,0.5613462626934052,0.8179999887943268
0.6293065696954727,0.10374054312705994,0.6293065696954727,0.5439358577132225,0.10374054312705994,0.3428525924682617,0.5959820225834846,0.8179999887943268
0.6209038943052292,0.09777197241783142,0.6209038943052292,0.5383796691894531,0.09777197241783142,0.3531622588634491,0.582859069108963,0.8190000057220459
0.6132456213235855,0.09494516253471375,0.6132456213235855,0.5226161666214466,0.09494516253471375,0.34214459359645844,0.5667890384793282,0.9045999944210052
0.5867310911417007,0.09138774871826172,0.5867310911417007,0.49755539558827877,0.09138774871826172,0.3389014005661011,0.5415105111896992,0.7097000032663345
0.5499272421002388,0.08962199091911316,0.5499272421002388,0.5111632738262415,0.08962199091911316,0.34375467896461487,0.5560124665498734,0.09200000762939453
0.5491036474704742,0.08910718560218811,0.5491036474704742,0.48210090957581997,0.08910718560218811,0.33400656282901764,0.5267534889280796,0.09200000762939453
0.5085543245077133,0.08970904350280762,0.5085543245077133,0.5022835545241833,0.08970904350280762,0.3351700007915497,0.5545987971127033,0.1678999960422516
0.5372772477567196,0.08823931217193604,0.5372772477567196,0.5049340091645718,0.08823931217193604,0.3316787928342819,0.5557110086083412,0.5277999993413687
0.5309348683804274,0.0903688371181488,0.5309348683804274,0.4725294951349497,0.0903688371181488,0.32733894884586334,0.5197198335081339,0.6519999951124191
0.5540952906012535,0.08845216035842896,0.5540952906012535,0.5046326536685228,0.08845216035842896,0.3229365348815918,0.5600137189030647,0.6519999951124191
0.5974584519863129,0.08724892139434814,0.5974584519863129,0.5087691247463226,0.08724892139434814,0.31922268867492676,0.5535777658224106,0.6519999951124191
0.6049906313419342,0.08737167716026306,0.6049906313419342,0.5293746590614319,0.08737167716026306,0.33350275456905365,0.5606394186615944,0.6519999951124191
0.6642402112483978,0.08825182914733887,0.6642402112483978,0.589961439371109,0.08825182914733887,0.3381337970495224,0.6034349352121353,0.6519999951124191
0.6821732074022293,0.08961021900177002,0.6821732074022293,0.6014646962285042,0.08961021900177002,0.3479083925485611,0.6025749742984772,0.8693000078201294
0.7487072050571442,0.09150922298431396,0.7487072050571442,0.6397293955087662,0.09150922298431396,0.37063321471214294,0.6202780529856682,0.9199999868869781
0.7151536494493484,0.09540265798568726,0.7151536494493484,0.5967477560043335,0.09540265798568726,0.4541882425546646,0.5817024782299995,0.9199999868869781
0.6795610189437866,0.10154163837432861,0.6795610189437866,0.5747340172529221,0.10154163837432861,0.38005001842975616,0.5835501104593277,0.9199999868869781
0.688391774892807,0.11216703057289124,0.688391774892807,0.5923360660672188,0.11216703057289124,0.37347568571567535,0.594712071120739,0.9729999899864197
0.7612926661968231,0.12844005227088928,0.7612926661968231,0.6236604452133179,0.12844005227088928,0.3747260868549347,0.6152283549308777,1.0
0.7142290621995926,0.15465161204338074,0.7142290621995926,0.5889972746372223,0.15465161204338074,0.3918237090110779,0.5776060968637466,1.0
0.6823860704898834,0.19497933983802795,0.6823860704898834,0.5795236527919769,0.19497933983802795,0.40150344371795654,0.559105858206749,1.0
