"A,V,L","A,V","A,L","V,L",A,V,L,actual
0.43523433059453964,0.2504997253417969,0.43523433059453964,0.3823840022087097,0.2504997253417969,0.3295293003320694,0.5122424028813839,0.40699999779462814
0.4430386424064636,0.18786850571632385,0.4430386424064636,0.38817013800144196,0.18786850571632385,0.30596961081027985,0.5151555323973298,0.40699999779462814
0.4239243417978287,0.15115079283714294,0.4239243417978287,0.3827284723520279,0.15115079283714294,0.3009004443883896,0.5012878980487585,0.45160000026226044
0.4378049224615097,0.12848424911499023,0.4378049224615097,0.4101523160934448,0.12848424911499023,0.3100449740886688,0.5151930041611195,0.5399999991059303
0.4445722997188568,0.11232951283454895,0.4445722997188568,0.469904413446784,0.11232951283454895,0.3989103436470032,0.5069545824080706,0.5399999991059303
0.43826764822006226,0.10316106677055359,0.43826764822006226,0.4485442116856575,0.10316106677055359,0.3260914981365204,0.5370344668626785,0.5399999991059303
0.5041204039007425,0.09766557812690735,0.5041204039007425,0.4472474902868271,0.09766557812690735,0.3137758821249008,0.5506971701979637,0.5399999991059303
0.5386520586907864,0.09436750411987305,0.5386520586907864,0.4481150731444359,0.09436750411987305,0.313263937830925,0.5337948724627495,0.5399999991059303
0.5390557646751404,0.09135842323303223,0.5390557646751404,0.45804523676633835,0.09135842323303223,0.3044065535068512,0.5477391481399536,0.5399999991059303
0.5283006951212883,0.09010246396064758,0.5283006951212883,0.453443244099617,0.09010246396064758,0.30836600065231323,0.5317593440413475,0.5399999991059303
0.49010623432695866,0.08905443549156189,0.49010623432695866,0.43790923058986664,0.08905443549156189,0.3077697306871414,0.5199669916182756,0.5399999991059303
0.4662501737475395,0.08789414167404175,0.4662501737475395,0.4348648935556412,0.08789414167404175,0.29144878685474396,0.5367096737027168,0.5399999991059303
0.4969449173659086,0.08679422736167908,0.4969449173659086,0.4145507141947746,0.08679422736167908,0.28781193494796753,0.521309481933713,0.5379000008106232
0.4592483937740326,0.08670535683631897,0.4592483937740326,0.41755057871341705,0.08670535683631897,0.2985583543777466,0.5188946612179279,0.41929999738931656
0.43824343383312225,0.08994099497795105,0.43824343383312225,0.422403484582901,0.08994099497795105,0.33226391673088074,0.5052462369203568,0.40699999779462814
0.4321370869874954,0.09058141708374023,0.4321370869874954,0.39743252098560333,0.09058141708374023,0.30572645366191864,0.5053723976016045,0.40699999779462814
0.45330898463726044,0.09189149737358093,0.45330898463726044,0.4353832006454468,0.09189149737358093,0.3544015437364578,0.5113943349570036,0.5154999997466803
0.4526967257261276,0.08771213889122009,0.4526967257261276,0.4066614881157875,0.08771213889122009,0.3018077611923218,0.5155604016035795,0.5299999993294477
0.48399063013494015,0.08693242073059082,0.48399063013494015,0.40800924599170685,0.08693242073059082,0.2964766323566437,0.515065785497427,0.5299999993294477
0.4926121886819601,0.0884338915348053,0.4926121886819601,0.4274960607290268,0.0884338915348053,0.3013642579317093,0.52670943364501,0.5299999993294477
0.5404744707047939,0.08694654703140259,0.5404744707047939,0.46938264183700085,0.08694654703140259,0.3001291751861572,0.5551971010863781,0.5299999993294477
0.6299654245376587,0.08824798464775085,0.6299654245376587,0.4968200083822012,0.08824798464775085,0.308050736784935,0.5731132552027702,0.5573000013828278
0.6881987005472183,0.08910280466079712,0.6881987005472183,0.5406296029686928,0.08910280466079712,0.32473573088645935,0.5798929557204247,0.625
0.7394038587808609,0.08989864587783813,0.7394038587808609,0.5566329509019852,0.08989864587783813,0.3236851841211319,0.6071262285113335,0.625
0.776991218328476,0.09169706702232361,0.776991218328476,0.5442639887332916,0.09169706702232361,0.2924426198005676,0.6212181821465492,0.625
0.8050119280815125,0.09710490703582764,0.8050119280815125,0.5742688477039337,0.09710490703582764,0.3088452070951462,0.6354568302631378,0.625
0.7733432054519653,0.10232260823249817,0.7733432054519653,0.5690064504742622,0.10232260823249817,0.3266901224851608,0.6123431771993637,0.6335999965667725
0.8146068155765533,0.11147046089172363,0.8146068155765533,0.5779362842440605,0.11147046089172363,0.40206052362918854,0.6259712874889374,0.6519999951124191
0.8214240968227386,0.12732189893722534,0.8214240968227386,0.5598442777991295,0.12732189893722534,0.34293369948863983,0.6227459460496902,0.6519999951124191
0.7358577847480774,0.15327179431915283,0.7358577847480774,0.5136412251740694,0.15327179431915283,0.3423980623483658,0.5721457749605179,0.6519999951124191
0.7477002292871475,0.19571062922477722,0.7477002292871475,0.5230031125247478,0.19571062922477722,0.3602890074253082,0.568090945482254,0.6808000057935715
