"A,V,L","A,V","A,L","V,L",A,V,L,actual
0.5862974599003792,0.24897721409797668,0.5862974599003792,0.5035531427711248,0.24897721409797668,0.3813108205795288,0.5676343888044357,0.5163000002503395
0.6191258728504181,0.18710657954216003,0.6191258728504181,0.5090592615306377,0.18710657954216003,0.3444681912660599,0.5805584937334061,0.5127999996766448
0.6341671198606491,0.14875739812850952,0.6341671198606491,0.5054374150931835,0.14875739812850952,0.32811155915260315,0.5662113502621651,0.46810000017285347
0.6303097903728485,0.12491846084594727,0.6303097903728485,0.5058332178741693,0.12491846084594727,0.31871721148490906,0.562866248190403,0.47000000067055225
0.6510471701622009,0.11021170020103455,0.6510471701622009,0.5316644050180912,0.11021170020103455,0.3076384961605072,0.5959054976701736,0.47000000067055225
0.6560893058776855,0.10177409648895264,0.6560893058776855,0.530865591019392,0.10177409648895264,0.3060668706893921,0.5914493724703789,0.47000000067055225
0.632573738694191,0.09544992446899414,0.632573738694191,0.5105571001768112,0.09544992446899414,0.31504055857658386,0.5531949251890182,0.46299999952316284
0.5819597318768501,0.09174838662147522,0.5819597318768501,0.5106627363711596,0.09174838662147522,0.3128874897956848,0.5673495605587959,0.3929999992251396
0.5570567101240158,0.08940327167510986,0.5570567101240158,0.4679701402783394,0.08940327167510986,0.30176855623722076,0.5331274047493935,0.33570000529289246
0.49951932951807976,0.08903661370277405,0.49951932951807976,0.454785592854023,0.08903661370277405,0.3013025224208832,0.5306845623999834,0.2782000005245209
0.4743367973715067,0.08879110217094421,0.4743367973715067,0.4479750841856003,0.08879110217094421,0.29920272529125214,0.5324119031429291,0.2603999972343445
0.434298574924469,0.08727389574050903,0.434298574924469,0.41484928131103516,0.08727389574050903,0.298972487449646,0.5017473753541708,0.19380000233650208
0.42270583659410477,0.08688327670097351,0.42270583659410477,0.4357714131474495,0.08688327670097351,0.30735111236572266,0.5205450393259525,0.16170001029968262
0.424146443605423,0.08800941705703735,0.424146443605423,0.4160783961415291,0.08800941705703735,0.2990313172340393,0.5053250472992659,0.05669999122619629
0.3770208805799484,0.08879894018173218,0.3770208805799484,0.394665002822876,0.08879894018173218,0.2977888584136963,0.4873951617628336,0.039000004529953
0.3845923990011215,0.08953765034675598,0.3845923990011215,0.41272275149822235,0.08953765034675598,0.3048314303159714,0.49665490351617336,0.1029999852180481
0.4474131017923355,0.0915851891040802,0.4474131017923355,0.4597725346684456,0.0915851891040802,0.31640636920928955,0.5231537539511919,0.08219999074935913
0.5072522759437561,0.0952514111995697,0.5072522759437561,0.5069920606911182,0.0952514111995697,0.3275432735681534,0.5501808449625969,0.24939998984336853
0.5847411975264549,0.10224062204360962,0.5847411975264549,0.5349739864468575,0.10224062204360962,0.35582591593265533,0.5539639666676521,0.2393999993801117
0.6491827070713043,0.11135146021842957,0.6491827070713043,0.5537886172533035,0.11135146021842957,0.3260691314935684,0.5886124670505524,0.380500003695488
0.6448436975479126,0.12785443663597107,0.6448436975479126,0.5370108708739281,0.12785443663597107,0.3308666795492172,0.5643265247344971,0.46070000156760216
0.6548958867788315,0.15308845043182373,0.6548958867788315,0.5428577922284603,0.15308845043182373,0.3418453633785248,0.5624003782868385,0.5388999991118908
0.6770419329404831,0.19581958651542664,0.6770419329404831,0.5678890720009804,0.19581958651542664,0.3688654601573944,0.5689656138420105,0.37129999697208405
