"A,V,L","A,V","A,L","V,L",A,V,L,actual
0.3412887752056122,0.2488967478275299,0.3412887752056122,0.42641372233629227,0.2488967478275299,0.4125535115599632,0.4881933983415365,0.12630000710487366
0.36202701926231384,0.18727269768714905,0.36202701926231384,0.46423614025115967,0.18727269768714905,0.4199651628732681,0.50138202868402,0.25200000405311584
0.39892351627349854,0.14875704050064087,0.39892351627349854,0.4773792680352926,0.14875704050064087,0.4096178114414215,0.5094556920230389,0.2611999958753586
0.43253087997436523,0.1253741979598999,0.43253087997436523,0.4727861825376749,0.1253741979598999,0.39064593613147736,0.5068935956805944,0.29999999701976776
0.40315571427345276,0.1111786961555481,0.40315571427345276,0.4578924924135208,0.1111786961555481,0.3826930969953537,0.49548509530723095,0.2393999993801117
0.4205523952841759,0.10225102305412292,0.4205523952841759,0.4976233597844839,0.10225102305412292,0.3745100647211075,0.5394202806055546,0.0909000039100647
0.4180540144443512,0.09616822004318237,0.4180540144443512,0.4830670114606619,0.09616822004318237,0.3963913917541504,0.5080602001398802,0.09000000357627869
0.39924256503582,0.09434407949447632,0.39924256503582,0.45500993728637695,0.09434407949447632,0.38331305980682373,0.4943454694002867,0.06560000777244568
0.3947741687297821,0.09119948744773865,0.3947741687297821,0.4694232251495123,0.09119948744773865,0.3952956944704056,0.4996907077729702,0.06000000238418579
0.3929639607667923,0.08989450335502625,0.3929639607667923,0.4851023908704519,0.08989450335502625,0.41589754074811935,0.5064589623361826,0.06000000238418579
0.4586403965950012,0.08995679020881653,0.4586403965950012,0.5469789132475853,0.08995679020881653,0.4363870322704315,0.5552291758358479,0.06000000238418579
0.5072869528084993,0.09047695994377136,0.5072869528084993,0.5243483372032642,0.09047695994377136,0.4208308160305023,0.5499981492757797,0.06000000238418579
0.520410692319274,0.09223994612693787,0.520410692319274,0.5205950178205967,0.09223994612693787,0.41066351532936096,0.5527232438325882,0.05259999632835388
0.4421497583389282,0.09538421034812927,0.4421497583389282,0.4776813928037882,0.09538421034812927,0.4041125029325485,0.5089175142347813,0.0
0.3774035722017288,0.10136348009109497,0.3774035722017288,0.45053481310606003,0.10136348009109497,0.3910326808691025,0.4934666473418474,0.0
0.35575810074806213,0.11109927296638489,0.35575810074806213,0.4560200423002243,0.11109927296638489,0.392413854598999,0.49631022848188877,0.0
0.3426877558231354,0.12694722414016724,0.3426877558231354,0.4420967549085617,0.12694722414016724,0.393559992313385,0.4800118822604418,0.0029000043869018555
0.3406030088663101,0.15294760465621948,0.3406030088663101,0.4577478915452957,0.15294760465621948,0.41620437800884247,0.4772182535380125,0.03949999809265137
0.36717961728572845,0.19442418217658997,0.36717961728572845,0.4674372002482414,0.19442418217658997,0.42454706877470016,0.47922339104115963,0.03700000047683716
