"A,V,L","A,V","A,L","V,L",A,V,L,actual
0.5061292666941881,0.2507386803627014,0.5061292666941881,0.47140603326261044,0.2507386803627014,0.3940548449754715,0.5384704098105431,0.5
0.49457467533648014,0.18842914700508118,0.49457467533648014,0.4810040798038244,0.18842914700508118,0.36999890208244324,0.5511921346187592,0.5
0.49021016247570515,0.15117502212524414,0.49021016247570515,0.4764054398983717,0.15117502212524414,0.3659883737564087,0.5458328127861023,0.5
0.45414315164089203,0.12983432412147522,0.45414315164089203,0.44098423421382904,0.12983432412147522,0.3591792583465576,0.508778253570199,0.5
0.4137740954756737,0.11379092931747437,0.4137740954756737,0.44058214128017426,0.11379092931747437,0.357163742184639,0.5073906909674406,0.5
0.42591629177331924,0.10807529091835022,0.42591629177331924,0.4526354894042015,0.10807529091835022,0.3663518577814102,0.5099536739289761,0.5
0.4518822059035301,0.10086449980735779,0.4518822059035301,0.4551793709397316,0.10086449980735779,0.3734347075223923,0.5072337817400694,0.5
0.4445466250181198,0.09581312537193298,0.4445466250181198,0.44536951929330826,0.09581312537193298,0.34827984869480133,0.51445581484586,0.5
0.44895385205745697,0.09349110722541809,0.44895385205745697,0.4641202464699745,0.09349110722541809,0.34102918207645416,0.5436046048998833,0.5
0.47721213288605213,0.09345412254333496,0.47721213288605213,0.44176989793777466,0.09345412254333496,0.32404038310050964,0.5228146184235811,0.5
0.4591432735323906,0.09379395842552185,0.4591432735323906,0.45998430997133255,0.09379395842552185,0.33761878311634064,0.5355891771614552,0.5
0.4238099977374077,0.09363821148872375,0.4238099977374077,0.4173808768391609,0.09363821148872375,0.33001045882701874,0.502512589097023,0.49750000005587935
0.39944711327552795,0.09381794929504395,0.39944711327552795,0.4253220185637474,0.09381794929504395,0.3478391766548157,0.4973765444010496,0.41860000044107437
0.43239378929138184,0.09658488631248474,0.43239378929138184,0.4443213939666748,0.09658488631248474,0.3504021465778351,0.5131941847503185,0.4179999977350235
0.6291003078222275,0.1002015471458435,0.6291003078222275,0.5292576998472214,0.1002015471458435,0.36560186743736267,0.5870672464370728,0.6447000056505203
0.7340647429227829,0.10486438870429993,0.7340647429227829,0.539817713201046,0.10486438870429993,0.38848941028118134,0.611896812915802,0.8332000076770782
0.7770574688911438,0.11595034599304199,0.7770574688911438,0.555283896625042,0.11595034599304199,0.38775892555713654,0.6228642910718918,0.8519999980926514
0.5768478885293007,0.13253003358840942,0.5768478885293007,0.49426847882568836,0.13253003358840942,0.38931894302368164,0.5445571392774582,0.6412000060081482
0.4105331525206566,0.15957382321357727,0.4105331525206566,0.4565390944480896,0.15957382321357727,0.4019157886505127,0.4986200388520956,0.3440999984741211
0.40865476429462433,0.1984347701072693,0.40865476429462433,0.47515316866338253,0.1984347701072693,0.4270249754190445,0.4924937915056944,0.5247000008821487
