"A,V,L","A,V","A,L","V,L",A,V,L,actual
0.47101868502795696,0.24821233749389648,0.47101868502795696,0.4535787031054497,0.24821233749389648,0.373686283826828,0.5191421266645193,0.5860999971628189
0.49812386371195316,0.18757054209709167,0.49812386371195316,0.48422361724078655,0.18757054209709167,0.34768280386924744,0.5510626286268234,0.6500000059604645
0.5357448980212212,0.14889952540397644,0.5357448980212212,0.4943742547184229,0.14889952540397644,0.35471245646476746,0.5344890169799328,0.6500000059604645
0.5788070484995842,0.12509629130363464,0.5788070484995842,0.5415890924632549,0.12509629130363464,0.3680630922317505,0.5795849859714508,0.6538999974727631
0.6265525966882706,0.11001408100128174,0.6265525966882706,0.5217108651995659,0.11001408100128174,0.32160286605358124,0.5759889781475067,0.6503999978303909
0.631647452712059,0.10081705451011658,0.631647452712059,0.5345470122992992,0.10081705451011658,0.32104143500328064,0.5833103135228157,0.6394000053405762
0.6683575510978699,0.09528300166130066,0.6683575510978699,0.5568849109113216,0.09528300166130066,0.32446736097335815,0.603210799396038,0.6430000066757202
0.687332883477211,0.09175390005111694,0.687332883477211,0.564249150454998,0.09175390005111694,0.3175131529569626,0.6063437536358833,0.5856000036001205
0.6800282299518585,0.08976578712463379,0.6800282299518585,0.5534543693065643,0.08976578712463379,0.31467096507549286,0.5979082882404327,0.7781000137329102
0.6716180592775345,0.08913528919219971,0.6716180592775345,0.5509755611419678,0.08913528919219971,0.33478954434394836,0.5711981803178787,0.7976999878883362
0.6593518108129501,0.08842998743057251,0.6593518108129501,0.5541777797043324,0.08842998743057251,0.3414387106895447,0.585528202354908,0.6582999974489212
0.6733830273151398,0.0885261595249176,0.6733830273151398,0.542486947029829,0.0885261595249176,0.32179874181747437,0.5855241939425468,0.44759999960660934
0.6087641343474388,0.08992379903793335,0.6087641343474388,0.5052521750330925,0.08992379903793335,0.3431951403617859,0.5357233583927155,0.26420000195503235
0.5671231001615524,0.09184947609901428,0.5671231001615524,0.4998146314173937,0.09184947609901428,0.33164945244789124,0.5462840646505356,0.5000999999974738
0.6375655680894852,0.09534350037574768,0.6375655680894852,0.5711897239089012,0.09534350037574768,0.3734729439020157,0.5879840776324272,0.5551999993622303
0.6995989978313446,0.10124161839485168,0.6995989978313446,0.5804697796702385,0.10124161839485168,0.34510909020900726,0.6039697378873825,0.6437000036239624
0.712675541639328,0.11104369163513184,0.712675541639328,0.5730741694569588,0.11104369163513184,0.33231234550476074,0.6071587800979614,0.6500000059604645
0.626965194940567,0.1268063485622406,0.626965194940567,0.5240260306745768,0.1268063485622406,0.34009596705436707,0.5618162229657173,0.6500000059604645
0.5513646751642227,0.15313249826431274,0.5513646751642227,0.5071677621454,0.15313249826431274,0.36953410506248474,0.5295304674655199,0.6697999984025955
0.5021185893565416,0.1941731870174408,0.5021185893565416,0.48723545484244823,0.1941731870174408,0.38798196613788605,0.5042896252125502,0.6770000010728836
