"A,V,L","A,V","A,L","V,L",A,V,L,actual
0.46787507086992264,0.250798761844635,0.46787507086992264,0.40476544201374054,0.250798761844635,0.3705747127532959,0.5224065370857716,0.5082000000402331
0.4517679214477539,0.191531240940094,0.4517679214477539,0.3995061367750168,0.191531240940094,0.35011889040470123,0.5191833507269621,0.5017999999690801
0.434761643409729,0.15152737498283386,0.434761643409729,0.3812430500984192,0.15152737498283386,0.3374433368444443,0.5019210446625948,0.48799999989569187
0.4855461101979017,0.1276974380016327,0.4855461101979017,0.4685388579964638,0.1276974380016327,0.35443273186683655,0.5608200952410698,0.48799999989569187
0.44212354719638824,0.11204144358634949,0.44212354719638824,0.4456317126750946,0.11204144358634949,0.37605008482933044,0.529794180765748,0.48799999989569187
0.43724583834409714,0.10504847764968872,0.43724583834409714,0.42260202020406723,0.10504847764968872,0.3668529689311981,0.5203175973147154,0.48799999989569187
0.421119287610054,0.09792104363441467,0.421119287610054,0.37476402521133423,0.09792104363441467,0.32171252369880676,0.5050264727324247,0.48799999989569187
0.40908458828926086,0.09452256560325623,0.40908458828926086,0.37056052684783936,0.09452256560325623,0.30915163457393646,0.5020552612841129,0.5493000000715256
0.38895657658576965,0.09535783529281616,0.38895657658576965,0.381221666932106,0.09535783529281616,0.3238750994205475,0.4988364465534687,0.5829999968409538
0.374139204621315,0.09096744656562805,0.374139204621315,0.3823966681957245,0.09096744656562805,0.31243760883808136,0.5019255932420492,0.5869999974966049
0.38298265635967255,0.08808726072311401,0.38298265635967255,0.37586110830307007,0.08808726072311401,0.3132510483264923,0.49435785226523876,0.5920000001788139
0.3834651708602905,0.08740141987800598,0.3834651708602905,0.40498770773410797,0.08740141987800598,0.3443683981895447,0.49932856671512127,0.5920000001788139
0.3882376402616501,0.0887925922870636,0.3882376402616501,0.41393209248781204,0.0887925922870636,0.3589473068714142,0.5023050401359797,0.5920000001788139
0.44105276465415955,0.08784946799278259,0.44105276465415955,0.43678170442581177,0.08784946799278259,0.3487663120031357,0.5317848771810532,0.5592000000178814
0.463988833129406,0.08923071622848511,0.463988833129406,0.418040931224823,0.08923071622848511,0.35559362173080444,0.5085115823894739,0.5115000000223517
0.441081240773201,0.08782419562339783,0.441081240773201,0.39520835876464844,0.08782419562339783,0.3258475810289383,0.5120930820703506,0.49230000004172325
0.4195263311266899,0.08689606189727783,0.4195263311266899,0.39273181557655334,0.08689606189727783,0.32269813120365143,0.5121791511774063,0.4869999997317791
0.41830606013536453,0.08636385202407837,0.41830606013536453,0.40277764201164246,0.08636385202407837,0.3229897916316986,0.5150778433308005,0.4869999997317791
0.42239536345005035,0.08620619773864746,0.42239536345005035,0.4249192252755165,0.08620619773864746,0.33683767914772034,0.5195710696280003,0.48110000044107437
0.4184500575065613,0.08885809779167175,0.4184500575065613,0.42126983404159546,0.08885809779167175,0.3443443477153778,0.5071888249367476,0.48000000044703484
0.40562400221824646,0.08968427777290344,0.40562400221824646,0.39827588200569153,0.08968427777290344,0.32179225981235504,0.503053879365325,0.4796999990940094
0.3928920179605484,0.08758649230003357,0.3928920179605484,0.39605574309825897,0.08758649230003357,0.325892835855484,0.49519955553114414,0.4769999999552965
0.3919684886932373,0.08911716938018799,0.3919684886932373,0.44387611746788025,0.08911716938018799,0.3425961285829544,0.5141087444499135,0.4769999999552965
0.3873806297779083,0.0905759334564209,0.3873806297779083,0.4411207586526871,0.0905759334564209,0.380257710814476,0.495266692712903,0.4765000008046627
0.38814595341682434,0.09122568368911743,0.38814595341682434,0.4467756301164627,0.09122568368911743,0.373037725687027,0.5053823757916689,0.47499999962747097
0.3724203258752823,0.09324946999549866,0.3724203258752823,0.45735757797956467,0.09324946999549866,0.4046500623226166,0.49615939147770405,0.4735000003129244
0.3496478646993637,0.10037437081336975,0.3496478646993637,0.5041177030652761,0.10037437081336975,0.45898784697055817,0.5071440897881985,0.4729999992996454
0.31131772696971893,0.1068946123123169,0.31131772696971893,0.4565442427992821,0.1068946123123169,0.4291817471385002,0.48263138346374035,0.4729999992996454
0.3046756833791733,0.11878177523612976,0.3046756833791733,0.43581218272447586,0.11878177523612976,0.410029798746109,0.47728326730430126,0.4666999988257885
0.2584247887134552,0.13199511170387268,0.2584247887134552,0.36811915040016174,0.13199511170387268,0.34825722873210907,0.46256887912750244,0.4479999989271164
0.2532676160335541,0.16030555963516235,0.2532676160335541,0.39058665931224823,0.16030555963516235,0.37348325550556183,0.45815010368824005,0.4479999989271164
0.331066831946373,0.20494922995567322,0.331066831946373,0.4595518633723259,0.20494922995567322,0.4171852469444275,0.4787432160228491,0.4479999989271164
