"A,V,L","A,V","A,L","V,L",A,V,L,actual
0.6115617156028748,0.24959993362426758,0.6115617156028748,0.520201874896884,0.24959993362426758,0.3686555325984955,0.5830158740282059,0.5
0.692442461848259,0.19072765111923218,0.692442461848259,0.5540579184889793,0.19072765111923218,0.3518458902835846,0.6051951572299004,0.7549000084400177
0.7886865735054016,0.1501428484916687,0.7886865735054016,0.5947282165288925,0.1501428484916687,0.34827667474746704,0.6293161958456039,1.0
0.6339223384857178,0.12738892436027527,0.6339223384857178,0.511610571295023,0.12738892436027527,0.3297916650772095,0.5545534268021584,1.0
0.6432470083236694,0.11500158905982971,0.6432470083236694,0.5410036593675613,0.11500158905982971,0.3136183023452759,0.5947653502225876,0.8118999898433685
0.5848239362239838,0.10431957244873047,0.5848239362239838,0.508789150044322,0.10431957244873047,0.3156924545764923,0.5658493414521217,0.35670000314712524
0.6009996831417084,0.09725779294967651,0.6009996831417084,0.5217342618852854,0.09725779294967651,0.33271531760692596,0.5597135871648788,0.4848999995738268
0.6448852270841599,0.0938245952129364,0.6448852270841599,0.5384023487567902,0.0938245952129364,0.33648382127285004,0.5647743120789528,0.7436999976634979
0.6668862849473953,0.09261590242385864,0.6668862849473953,0.535436749458313,0.09261590242385864,0.3204934597015381,0.5675453767180443,0.7829999923706055
0.7365549355745316,0.09122574329376221,0.7365549355745316,0.5913893803954124,0.09122574329376221,0.32054542005062103,0.6145308241248131,0.7829999923706055
0.8205972015857697,0.09216299653053284,0.8205972015857697,0.6351676434278488,0.09216299653053284,0.3358447849750519,0.6387712508440018,0.7901999950408936
0.86717689037323,0.09360206127166748,0.86717689037323,0.6324237883090973,0.09360206127166748,0.3177114725112915,0.64553003013134,0.9955999851226807
0.9246989190578461,0.096586674451828,0.9246989190578461,0.6575137227773666,0.096586674451828,0.3285989463329315,0.6586562991142273,1.0
0.9537402391433716,0.1022011935710907,0.9537402391433716,0.6884738653898239,0.1022011935710907,0.33939702808856964,0.6669387370347977,1.0
0.9557501375675201,0.11304503679275513,0.9557501375675201,0.7035612314939499,0.11304503679275513,0.354251429438591,0.660715863108635,1.0
0.9589240550994873,0.12971311807632446,0.9589240550994873,0.707123339176178,0.12971311807632446,0.36470019817352295,0.6598644852638245,1.0
0.9607154130935669,0.15797972679138184,0.9607154130935669,0.7205910682678223,0.15797972679138184,0.4254467263817787,0.6517704576253891,1.0
0.8775590360164642,0.2056238353252411,0.8775590360164642,0.6713270097970963,0.2056238353252411,0.41683685034513474,0.6137190908193588,1.0
