"A,V,L","A,V","A,L","V,L",A,V,L,actual
0.3891891986131668,0.25192028284072876,0.3891891986131668,0.6487503200769424,0.25192028284072876,0.6204301714897156,0.5079029183834791,0.49420000007376075
0.2978697270154953,0.1893368661403656,0.2978697270154953,0.6299138814210892,0.1893368661403656,0.6221035271883011,0.4752433802932501,0.3021000027656555
0.2651422917842865,0.15303856134414673,0.2651422917842865,0.6359817832708359,0.15303856134414673,0.6250181794166565,0.4723681975156069,0.22299998998641968
0.26719018816947937,0.13036641478538513,0.26719018816947937,0.6448269188404083,0.13036641478538513,0.6150073409080505,0.48997057415544987,0.22299998998641968
0.2561642825603485,0.11312061548233032,0.2561642825603485,0.6405348032712936,0.11312061548233032,0.6198355704545975,0.47450691647827625,0.22299998998641968
0.22107970714569092,0.10801762342453003,0.22107970714569092,0.6268278360366821,0.10801762342453003,0.6213309839367867,0.4630355089902878,0.22299998998641968
0.19784599542617798,0.10116755962371826,0.19784599542617798,0.6204718500375748,0.10116755962371826,0.619063138961792,0.4587980732321739,0.22299998998641968
0.21862933039665222,0.09784522652626038,0.21862933039665222,0.6337053775787354,0.09784522652626038,0.617486983537674,0.4702284689992666,0.22299998998641968
0.1934272050857544,0.09412142634391785,0.1934272050857544,0.6206650882959366,0.09412142634391785,0.6159103065729141,0.45948758721351624,0.22299998998641968
0.2350812554359436,0.09411484003067017,0.2350812554359436,0.655134454369545,0.09411484003067017,0.6175922602415085,0.4919565450400114,0.22299998998641968
0.25158196687698364,0.09055060148239136,0.25158196687698364,0.646892786026001,0.09055060148239136,0.6201336160302162,0.48094831965863705,0.22299998998641968
0.21909600496292114,0.08859974145889282,0.21909600496292114,0.6428748816251755,0.08859974145889282,0.6206502616405487,0.476038945838809,0.22299998998641968
0.1760382056236267,0.09009703993797302,0.1760382056236267,0.6243805140256882,0.09009703993797302,0.6202420070767403,0.4627267122268677,0.22299998998641968
0.13285863399505615,0.09025746583938599,0.13285863399505615,0.6121235117316246,0.09025746583938599,0.6135849952697754,0.4569205343723297,0.09389999508857727
0.10402095317840576,0.08855825662612915,0.10402095317840576,0.5952723622322083,0.08855825662612915,0.6029028072953224,0.45108745992183685,0.025000005960464478
0.09261184930801392,0.09072518348693848,0.09261184930801392,0.5986409559845924,0.09072518348693848,0.6099595427513123,0.4480583891272545,0.041999995708465576
0.08442175388336182,0.0953184962272644,0.08442175388336182,0.5866983532905579,0.0953184962272644,0.6017660647630692,0.44626306742429733,0.041999995708465576
0.10837039351463318,0.09477660059928894,0.10837039351463318,0.6070648953318596,0.09477660059928894,0.6048465743660927,0.45851564407348633,0.041999995708465576
0.07803484797477722,0.0961427092552185,0.07803484797477722,0.5971131026744843,0.0961427092552185,0.6121528223156929,0.44692012667655945,0.041999995708465576
0.060524940490722656,0.09825006127357483,0.060524940490722656,0.5894583612680435,0.09825006127357483,0.6098464727401733,0.4421131834387779,0.041999995708465576
0.049825519323349,0.10106152296066284,0.049825519323349,0.5776790603995323,0.10106152296066284,0.6015405207872391,0.43832430988550186,0.040800005197525024
0.04496672749519348,0.10602599382400513,0.04496672749519348,0.5689572840929031,0.10602599382400513,0.5942555814981461,0.4365214854478836,0.007499992847442627
0.05415749549865723,0.11490556597709656,0.05415749549865723,0.5690391883254051,0.11490556597709656,0.5906646773219109,0.4384610205888748,0.018000006675720215
0.07701948285102844,0.1317499279975891,0.07701948285102844,0.5542160160839558,0.1317499279975891,0.574562557041645,0.4400043711066246,0.018000006675720215
0.10177066922187805,0.15803664922714233,0.10177066922187805,0.534192081540823,0.15803664922714233,0.5555361285805702,0.4399312660098076,0.018000006675720215
0.146341472864151,0.19858938455581665,0.146341472864151,0.5035256762057543,0.19858938455581665,0.5193567015230656,0.44334834069013596,0.018000006675720215
