"A,V,L","A,V","A,L","V,L",A,V,L,actual
0.5264149215072393,0.24814996123313904,0.5264149215072393,0.5083019752055407,0.24814996123313904,0.41201524436473846,0.5467370748519897,0.5
0.5401346124708652,0.18716689944267273,0.5401346124708652,0.4939179848879576,0.18716689944267273,0.35835008323192596,0.5482146814465523,0.5
0.5657493844628334,0.14879345893859863,0.5657493844628334,0.5097406376153231,0.14879345893859863,0.34698984026908875,0.5586649514734745,0.5
0.5808954760432243,0.12508323788642883,0.5808954760432243,0.5048960857093334,0.12508323788642883,0.3395302891731262,0.5551018267869949,0.5
0.575099840760231,0.11066955327987671,0.575099840760231,0.4905740227550268,0.11066955327987671,0.3157563805580139,0.5571699365973473,0.48420000076293945
0.5694610998034477,0.10146743059158325,0.5694610998034477,0.48339504562318325,0.10146743059158325,0.30848996341228485,0.5538405515253544,0.36159999668598175
0.5670344606041908,0.09580698609352112,0.5670344606041908,0.4819700662046671,0.09580698609352112,0.30561111867427826,0.5549130216240883,0.3724000006914139
0.5686686486005783,0.09179353713989258,0.5686686486005783,0.4938391465693712,0.09179353713989258,0.32621125876903534,0.5553509369492531,0.5876000002026558
0.5543630719184875,0.09070324897766113,0.5543630719184875,0.4722095485776663,0.09070324897766113,0.31616532802581787,0.5356117859482765,0.4928999999538064
0.5066200438886881,0.08996012806892395,0.5066200438886881,0.47758123464882374,0.08996012806892395,0.32976633310317993,0.5394394248723984,0.4820000007748604
0.47388707660138607,0.08898478746414185,0.47388707660138607,0.44467582553625107,0.08898478746414185,0.33200518786907196,0.5087019503116608,0.3662000000476837
0.4943229090422392,0.08909893035888672,0.4943229090422392,0.4536913260817528,0.08909893035888672,0.3107296973466873,0.5432548373937607,0.2624000012874603
0.4924473147839308,0.08962565660476685,0.4924473147839308,0.4636556878685951,0.08962565660476685,0.32159632444381714,0.5373636223375797,0.23590001463890076
0.46334463357925415,0.09160423278808594,0.46334463357925415,0.4483519718050957,0.09160423278808594,0.3246309906244278,0.5210811197757721,0.20809999108314514
0.3948613256216049,0.0953778624534607,0.3948613256216049,0.43310806155204773,0.0953778624534607,0.3434256911277771,0.4968158770352602,0.13330000638961792
0.33689457178115845,0.10157385468482971,0.33689457178115845,0.40062853693962097,0.10157385468482971,0.33102087676525116,0.4804495256394148,0.13999998569488525
0.3457799553871155,0.11140114068984985,0.3457799553871155,0.42909394949674606,0.11140114068984985,0.3433215171098709,0.5016762800514698,0.13490000367164612
0.30161696672439575,0.12993717193603516,0.30161696672439575,0.3934875428676605,0.12993717193603516,0.3413683772087097,0.4732909481972456,0.13499999046325684
0.3044756054878235,0.15378829836845398,0.3044756054878235,0.4147976338863373,0.15378829836845398,0.3666834235191345,0.4743403997272253,0.09099999070167542
0.27075275778770447,0.19478708505630493,0.27075275778770447,0.41476185619831085,0.19478708505630493,0.3950119763612747,0.4577816352248192,0.05480000376701355
