"A,V,L","A,V","A,L","V,L",A,V,L,actual
0.5038555692881346,0.248861163854599,0.5038555692881346,0.6135648116469383,0.248861163854599,0.5663022324442863,0.5305586662143469,0.5038999998942018
0.5319534614682198,0.18789830803871155,0.5319534614682198,0.6399603486061096,0.18789830803871155,0.5445186942815781,0.5644349306821823,0.6199000030755997
0.5408892035484314,0.14983567595481873,0.5408892035484314,0.6070477515459061,0.14983567595481873,0.5373212173581123,0.5409424751996994,0.6371999979019165
0.5506612733006477,0.1266424059867859,0.5506612733006477,0.5989090204238892,0.1266424059867859,0.5256119761615992,0.5385353192687035,0.6336999982595444
0.5840232744812965,0.1113024353981018,0.5840232744812965,0.6422842144966125,0.1113024353981018,0.5371587462723255,0.5714298412203789,0.4400999993085861
0.6214542910456657,0.10136869549751282,0.6214542910456657,0.5962802618741989,0.10136869549751282,0.5121623743325472,0.5568709522485733,0.40299999713897705
0.6130681857466698,0.09560695290565491,0.6130681857466698,0.6316532492637634,0.09560695290565491,0.5146589009091258,0.5694509744644165,0.40299999713897705
0.6366745382547379,0.09172403812408447,0.6366745382547379,0.6484722048044205,0.09172403812408447,0.5072950441390276,0.5979231894016266,0.4157000035047531
0.6087002009153366,0.09096813201904297,0.6087002009153366,0.6511424630880356,0.09096813201904297,0.5071520376950502,0.5859664753079414,0.5403999984264374
0.617600753903389,0.08895400166511536,0.617600753903389,0.6221650391817093,0.08895400166511536,0.4992105718702078,0.565098226070404,0.5750000029802322
0.6020399183034897,0.08701655268669128,0.6020399183034897,0.5904237031936646,0.08701655268669128,0.503996117040515,0.5425967946648598,0.5750000029802322
0.5672568902373314,0.08617576956748962,0.5672568902373314,0.597900390625,0.08617576956748962,0.49204197339713573,0.5616971030831337,0.5750000029802322
0.5483059920370579,0.08645516633987427,0.5483059920370579,0.6113125160336494,0.08645516633987427,0.5046878028661013,0.5506626181304455,0.5608999989926815
0.5344204865396023,0.08569341897964478,0.5344204865396023,0.6170871257781982,0.08569341897964478,0.5186916328966618,0.5536672696471214,0.5130000002682209
0.5360496044158936,0.0866137146949768,0.5360496044158936,0.6078384444117546,0.0866137146949768,0.5085140597075224,0.5582001954317093,0.5130000002682209
0.48954680748283863,0.08709308505058289,0.48954680748283863,0.5597165375947952,0.08709308505058289,0.5098036397248507,0.5141802709549665,0.4926999998278916
0.43914396315813065,0.08857005834579468,0.43914396315813065,0.5797367766499519,0.08857005834579468,0.5208416394889355,0.519012751057744,0.3463999927043915
0.3709794729948044,0.08704245090484619,0.3709794729948044,0.5408078357577324,0.08704245090484619,0.51249092631042,0.4882373567670584,0.34800000488758087
0.32579146325588226,0.08599931001663208,0.32579146325588226,0.5395809896290302,0.08599931001663208,0.5163766015321016,0.4821281787008047,0.3391000032424927
0.3399760574102402,0.08582395315170288,0.3399760574102402,0.5323224440217018,0.08582395315170288,0.5102378018200397,0.49879308231174946,0.3279999941587448
0.3778303563594818,0.08650535345077515,0.3778303563594818,0.5675264596939087,0.08650535345077515,0.5312070026993752,0.49751353450119495,0.3279999941587448
0.37049123644828796,0.08712953329086304,0.37049123644828796,0.5614113435149193,0.08712953329086304,0.5305330567061901,0.49150936119258404,0.32250000536441803
0.4170500934123993,0.08695349097251892,0.4170500934123993,0.5916773900389671,0.08695349097251892,0.5172187089920044,0.5316075906157494,0.2970000058412552
0.47171406261622906,0.08809205889701843,0.47171406261622906,0.5722232535481453,0.08809205889701843,0.5115683432668447,0.5151035292074084,0.2919999957084656
0.47094074077904224,0.09163087606430054,0.47094074077904224,0.6022450178861618,0.09163087606430054,0.5089123342186213,0.5433208048343658,0.2919999957084656
0.5280945003032684,0.09631788730621338,0.5280945003032684,0.6365108340978622,0.09631788730621338,0.5161375533789396,0.563614122569561,0.2919999957084656
0.5925692170858383,0.09897243976593018,0.5925692170858383,0.6413011252880096,0.09897243976593018,0.5156672578305006,0.5868810266256332,0.2919999957084656
0.6187845095992088,0.10271650552749634,0.6187845095992088,0.6005897894501686,0.10271650552749634,0.5011624805629253,0.5696730837225914,0.30719999969005585
0.6376750618219376,0.11186149716377258,0.6376750618219376,0.5930330827832222,0.11186149716377258,0.49353322200477123,0.5609978511929512,0.7346999943256378
0.6840022504329681,0.12828963994979858,0.6840022504329681,0.6316827535629272,0.12828963994979858,0.5090615954250097,0.592705175280571,0.8070000112056732
0.6903120428323746,0.1534479856491089,0.6903120428323746,0.6107674017548561,0.1534479856491089,0.48415696434676647,0.5804705545306206,0.8070999979972839
0.5429502539336681,0.19453716278076172,0.5429502539336681,0.5286260433495045,0.19453716278076172,0.4686703756451607,0.5185531340539455,0.8269999921321869
