"A,V,L","A,V","A,L","V,L",A,V,L,actual
0.6232258081436157,0.2503870725631714,0.6232258081436157,0.4885248262435198,0.2503870725631714,0.32781630754470825,0.5894892811775208,0.6700000017881393
0.6354596316814423,0.1915898621082306,0.6354596316814423,0.4988242331892252,0.1915898621082306,0.3119394928216934,0.5904056504368782,0.6700000017881393
0.6366361379623413,0.15261337161064148,0.6366361379623413,0.48641604371368885,0.15261337161064148,0.3003230690956116,0.5746084675192833,0.6700000017881393
0.6230415105819702,0.12865948677062988,0.6230415105819702,0.47146247513592243,0.12865948677062988,0.29480667412281036,0.5451221913099289,0.6700000017881393
0.6184029132127762,0.11364215612411499,0.6184029132127762,0.48522944934666157,0.11364215612411499,0.2925522178411484,0.5565269440412521,0.6700000017881393
0.6685397773981094,0.10650178790092468,0.6685397773981094,0.5254041962325573,0.10650178790092468,0.28199419379234314,0.606078065931797,0.6700000017881393
0.6634871810674667,0.09886690974235535,0.6634871810674667,0.5404319912195206,0.09886690974235535,0.2966304272413254,0.6007133945822716,0.6700000017881393
0.664647251367569,0.09316468238830566,0.664647251367569,0.5266915671527386,0.09316468238830566,0.2905701696872711,0.5908247008919716,0.6700000017881393
0.6868539303541183,0.09057635068893433,0.6868539303541183,0.5066951587796211,0.09057635068893433,0.2845631241798401,0.5736344307661057,0.6836999952793121
0.6746940016746521,0.08970728516578674,0.6746940016746521,0.5081249494105577,0.08970728516578674,0.2804345190525055,0.5789085030555725,0.7319999933242798
0.6886355131864548,0.08977323770523071,0.6886355131864548,0.5335815697908401,0.08977323770523071,0.2766150236129761,0.6087039262056351,0.7319999933242798
0.7315770834684372,0.08831319212913513,0.7315770834684372,0.5511834099888802,0.08831319212913513,0.27208614349365234,0.6262730062007904,0.7319999933242798
0.722296416759491,0.09216025471687317,0.722296416759491,0.5384006910026073,0.09216025471687317,0.2748900055885315,0.6177736073732376,0.7319999933242798
0.7148468643426895,0.09168145060539246,0.7148468643426895,0.5302830748260021,0.09168145060539246,0.2775377333164215,0.6059552282094955,0.7319999933242798
0.7189003378152847,0.08977094292640686,0.7189003378152847,0.5061126388609409,0.08977094292640686,0.26963797211647034,0.5914012044668198,0.7319999933242798
0.6969205886125565,0.09044736623764038,0.6969205886125565,0.5085227526724339,0.09044736623764038,0.2741546034812927,0.5941140726208687,0.7319999933242798
0.7145590782165527,0.09012711048126221,0.7145590782165527,0.5215808171778917,0.09012711048126221,0.2834378629922867,0.6013320088386536,0.7319999933242798
0.7572816610336304,0.08869630098342896,0.7572816610336304,0.5645476132631302,0.08869630098342896,0.2900693863630295,0.6292990446090698,0.7319999933242798
0.7626762688159943,0.08852320909500122,0.7626762688159943,0.565506599843502,0.08852320909500122,0.28778819739818573,0.6305569559335709,0.7319999933242798
0.7232126742601395,0.09302622079849243,0.7232126742601395,0.5237027630209923,0.09302622079849243,0.28573407232761383,0.5904088541865349,0.7319999933242798
0.6726951450109482,0.09170898795127869,0.6726951450109482,0.5124362297356129,0.09170898795127869,0.28115713596343994,0.5884781777858734,0.7319999933242798
0.6881103366613388,0.08895072340965271,0.6881103366613388,0.5266655348241329,0.08895072340965271,0.28836099803447723,0.5998015999794006,0.7319999933242798
0.6929252445697784,0.08868753910064697,0.6929252445697784,0.5078295432031155,0.08868753910064697,0.282360315322876,0.5784209817647934,0.7202000021934509
0.6766705214977264,0.08833497762680054,0.6766705214977264,0.5033828318119049,0.08833497762680054,0.2768096327781677,0.5822386890649796,0.693000003695488
0.663226306438446,0.089986652135849,0.663226306438446,0.5089877042919397,0.089986652135849,0.2775963544845581,0.589440368115902,0.693000003695488
0.6498418599367142,0.08910375833511353,0.6498418599367142,0.5109014101326466,0.08910375833511353,0.28316695988178253,0.5860916748642921,0.693000003695488
0.6639990210533142,0.09083956480026245,0.6639990210533142,0.519727312028408,0.09083956480026245,0.28503185510635376,0.5934891700744629,0.693000003695488
0.6720440536737442,0.0900806188583374,0.6720440536737442,0.4977008942514658,0.0900806188583374,0.2800774872303009,0.5721055865287781,0.693000003695488
0.6762159466743469,0.09496867656707764,0.6762159466743469,0.5243471786379814,0.09496867656707764,0.28072574734687805,0.6063040196895599,0.693000003695488
0.6715192198753357,0.0954677164554596,0.6715192198753357,0.5003049373626709,0.0954677164554596,0.28590263426303864,0.5775072425603867,0.693000003695488
0.696335032582283,0.10441911220550537,0.696335032582283,0.5356798656284809,0.10441911220550537,0.2921307235956192,0.6049465388059616,0.693000003695488
0.6496471017599106,0.10651463270187378,0.6496471017599106,0.5042104292660952,0.10651463270187378,0.29698318243026733,0.5756584256887436,0.693000003695488
0.6425003409385681,0.11478084325790405,0.6425003409385681,0.47698663361370564,0.11478084325790405,0.29754170775413513,0.5445666797459126,0.69200000166893
0.5947752818465233,0.13045573234558105,0.5947752818465233,0.4874743390828371,0.13045573234558105,0.3138478398323059,0.549415111541748,0.6895000040531158
0.6126012951135635,0.15860670804977417,0.6126012951135635,0.49668235518038273,0.15860670804977417,0.33683930337429047,0.5397154316306114,0.6899999976158142
0.620980329811573,0.19904518127441406,0.620980329811573,0.5389563702046871,0.19904518127441406,0.37337031960487366,0.5503141954541206,0.6899999976158142
