"A,V,L","A,V","A,L","V,L",A,V,L,actual
0.4828606154769659,0.24817922711372375,0.4828606154769659,0.60086989402771,0.24817922711372375,0.5861522629857063,0.5307406447827816,0.5
0.49973762407898903,0.1885783076286316,0.49973762407898903,0.6402431577444077,0.1885783076286316,0.596844308078289,0.5212491806596518,0.5
0.4483807757496834,0.14995300769805908,0.4483807757496834,0.6163135021924973,0.14995300769805908,0.5990396961569786,0.502529563382268,0.41200000047683716
0.47699924372136593,0.12541532516479492,0.47699924372136593,0.6423942744731903,0.12541532516479492,0.550801232457161,0.5384997427463531,0.2776000052690506
0.6445126831531525,0.11043885350227356,0.6445126831531525,0.7212483733892441,0.11043885350227356,0.5936433225870132,0.5970276966691017,0.6186999976634979
0.6870295256376266,0.10085722804069519,0.6870295256376266,0.6514453142881393,0.10085722804069519,0.5955846458673477,0.6121704205870628,0.6669999957084656
0.6106408834457397,0.09524804353713989,0.6106408834457397,0.6176699697971344,0.09524804353713989,0.5758405774831772,0.5917327180504799,0.6772000044584274
0.44603051245212555,0.09139752388000488,0.44603051245212555,0.617735780775547,0.09139752388000488,0.5871049910783768,0.527680454775691,0.4227999970316887
0.320330411195755,0.08912304043769836,0.320330411195755,0.6363261044025421,0.08912304043769836,0.6209663674235344,0.49651885591447353,0.2312999963760376
0.23569253087043762,0.08783075213432312,0.23569253087043762,0.6147042289376259,0.08783075213432312,0.6065133139491081,0.4794383477419615,0.2150000035762787
0.19136542081832886,0.08957904577255249,0.19136542081832886,0.6260600686073303,0.08957904577255249,0.6262371093034744,0.4665250852704048,0.2150000035762787
0.16868430376052856,0.08791375160217285,0.16868430376052856,0.5941321849822998,0.08791375160217285,0.5935485139489174,0.46130160987377167,0.2150000035762787
0.18803298473358154,0.08590501546859741,0.18803298473358154,0.6647538840770721,0.08590501546859741,0.6385530233383179,0.47871033661067486,0.2150000035762787
0.17773887515068054,0.0854083001613617,0.17773887515068054,0.6272117048501968,0.0854083001613617,0.6188178807497025,0.4690788444131613,0.2150000035762787
0.14647260308265686,0.08514037728309631,0.14647260308265686,0.6393971294164658,0.08514037728309631,0.635443389415741,0.4613361656665802,0.2150000035762787
0.11283883452415466,0.08603769540786743,0.11283883452415466,0.6298574209213257,0.08603769540786743,0.63127201795578,0.4544753357768059,0.20030000805854797
0.08948671817779541,0.08501783013343811,0.08948671817779541,0.6386009156703949,0.08501783013343811,0.6418192535638809,0.4489896818995476,0.06549999117851257
0.0732053816318512,0.08709186315536499,0.0732053816318512,0.5925410091876984,0.08709186315536499,0.595273569226265,0.44295915216207504,0.06299999356269836
0.0723714530467987,0.08589977025985718,0.0723714530467987,0.6535588353872299,0.08589977025985718,0.6547264605760574,0.4478641375899315,0.06299999356269836
0.08908167481422424,0.08540984988212585,0.08908167481422424,0.6313298493623734,0.08540984988212585,0.6315664649009705,0.4497721940279007,0.06299999356269836
0.0731566846370697,0.08580082654953003,0.0731566846370697,0.62916499376297,0.08580082654953003,0.6322631984949112,0.4464033469557762,0.06299999356269836
0.07900476455688477,0.08538535237312317,0.07900476455688477,0.6524401903152466,0.08538535237312317,0.6588946878910065,0.4457554444670677,0.06299999356269836
0.09926259517669678,0.08497482538223267,0.09926259517669678,0.633185550570488,0.08497482538223267,0.6355981677770615,0.4489060044288635,0.06299999356269836
0.1291804313659668,0.08475428819656372,0.1291804313659668,0.6140558645129204,0.08475428819656372,0.6156874448060989,0.4535098671913147,0.03850001096725464
0.15756455063819885,0.08573505282402039,0.15756455063819885,0.6342072784900665,0.08573505282402039,0.6422242373228073,0.45578621327877045,0.10859999060630798
0.1964450180530548,0.0852738618850708,0.1964450180530548,0.6037151142954826,0.0852738618850708,0.6130406260490417,0.4654501676559448,0.23800000548362732
0.31528329849243164,0.08564963936805725,0.31528329849243164,0.601261168718338,0.08564963936805725,0.5919707641005516,0.5215767361223698,0.23800000548362732
0.27490705251693726,0.08635398745536804,0.27490705251693726,0.6070144847035408,0.08635398745536804,0.6081067770719528,0.4846415799111128,0.23800000548362732
0.3177872896194458,0.08811992406845093,0.3177872896194458,0.6114014089107513,0.08811992406845093,0.5959617048501968,0.5249891337007284,0.23800000548362732
0.25493454933166504,0.08903998136520386,0.25493454933166504,0.6491653174161911,0.08903998136520386,0.646002322435379,0.4860075805336237,0.23800000548362732
0.17474573850631714,0.09216845035552979,0.17474573850631714,0.6223292201757431,0.09216845035552979,0.624434195458889,0.46684520691633224,0.1956000030040741
0.12457883358001709,0.09540075063705444,0.12457883358001709,0.620694637298584,0.09540075063705444,0.6246607750654221,0.4557833895087242,0.04440000653266907
0.10159844160079956,0.10156574845314026,0.10159844160079956,0.60914446413517,0.10156574845314026,0.6134500280022621,0.44910529255867004,0.041999995708465576
0.08950221538543701,0.11387434601783752,0.08950221538543701,0.6020578220486641,0.11387434601783752,0.6057491153478622,0.4444422498345375,0.041999995708465576
0.09113261103630066,0.1277870237827301,0.09113261103630066,0.6294232159852982,0.1277870237827301,0.637551799416542,0.4417700320482254,0.041999995708465576
0.11424332857131958,0.1544647216796875,0.11424332857131958,0.5760510489344597,0.1544647216796875,0.5798845589160919,0.444643072783947,0.041999995708465576
0.15277016162872314,0.19526126980781555,0.15277016162872314,0.5722401663661003,0.19526126980781555,0.5779666379094124,0.4423284977674484,0.041999995708465576
