"A,V,L","A,V","A,L","V,L",A,V,L,actual
0.30318136513233185,0.2505122721195221,0.30318136513233185,0.4559190273284912,0.2505122721195221,0.4589289128780365,0.48048983700573444,0.3020000010728836
0.25080275535583496,0.19174879789352417,0.25080275535583496,0.4254963621497154,0.19174879789352417,0.43349941819906235,0.4636496305465698,0.3020000010728836
0.3326505869626999,0.1510339379310608,0.3326505869626999,0.4668062627315521,0.1510339379310608,0.4178515747189522,0.5114884506911039,0.3020000010728836
0.29168426990509033,0.1303894817829132,0.29168426990509033,0.47193597815930843,0.1303894817829132,0.44880615174770355,0.4777418542653322,0.3020000010728836
0.27055948972702026,0.11560490727424622,0.27055948972702026,0.4841035809367895,0.11560490727424622,0.46086497604846954,0.4744738843291998,0.3020000010728836
0.24832898378372192,0.11068850755691528,0.24832898378372192,0.4770347122102976,0.11068850755691528,0.4606136083602905,0.4679729714989662,0.2986000031232834
0.2760923206806183,0.1001301109790802,0.2760923206806183,0.552734412252903,0.1001301109790802,0.49315216578543186,0.5064434427767992,0.2979999929666519
0.2870095670223236,0.09656789898872375,0.2870095670223236,0.5261919163167477,0.09656789898872375,0.4880435522645712,0.487455477938056,0.2979999929666519
0.2553024888038635,0.09858065843582153,0.2553024888038635,0.529955318197608,0.09858065843582153,0.5027407873421907,0.4764184486120939,0.2979999929666519
0.2698034644126892,0.09408530592918396,0.2698034644126892,0.5648802146315575,0.09408530592918396,0.5247615091502666,0.48428902216255665,0.2979999929666519
0.2201748490333557,0.09648400545120239,0.2201748490333557,0.5876434743404388,0.09648400545120239,0.5778906792402267,0.46638429164886475,0.27079999446868896
0.18996134400367737,0.0985998809337616,0.18996134400367737,0.504947965964675,0.0985998809337616,0.4975436497479677,0.4617798253893852,0.18200001120567322
0.18035802245140076,0.09801822900772095,0.18035802245140076,0.4911340419203043,0.09801822900772095,0.4853022266179323,0.4595097079873085,0.18459999561309814
0.21196258068084717,0.0951414406299591,0.21196258068084717,0.5128228757530451,0.0951414406299591,0.48149569891393185,0.4800779279321432,0.18799999356269836
0.18024834990501404,0.10312515497207642,0.18024834990501404,0.4714276697486639,0.10312515497207642,0.46653877943754196,0.462551973760128,0.18799999356269836
0.2033231556415558,0.09658563137054443,0.2033231556415558,0.5203013457357883,0.09658563137054443,0.510128939524293,0.47397550009191036,0.18799999356269836
0.16132104396820068,0.09664639830589294,0.16132104396820068,0.4666471630334854,0.09664639830589294,0.4649905487895012,0.4603692293167114,0.18320000171661377
0.1472049355506897,0.09674394130706787,0.1472049355506897,0.44493959099054337,0.09674394130706787,0.45190340280532837,0.45314107090234756,0.171999990940094
0.14428216218948364,0.09359514713287354,0.14428216218948364,0.4711956065148115,0.09359514713287354,0.4712782334536314,0.45402516424655914,0.171999990940094
0.16999351978302002,0.09151723980903625,0.16999351978302002,0.4824553746730089,0.09151723980903625,0.46205396205186844,0.46676699817180634,0.171999990940094
0.15146496891975403,0.09208142757415771,0.15146496891975403,0.4800037946552038,0.09208142757415771,0.4736977871507406,0.45880164206027985,0.171999990940094
0.16823405027389526,0.09257927536964417,0.16823405027389526,0.4991176649928093,0.09257927536964417,0.4891283307224512,0.4633217677474022,0.171999990940094
0.14313530921936035,0.09174206852912903,0.14313530921936035,0.4790672790259123,0.09174206852912903,0.4734893012791872,0.4545552432537079,0.171999990940094
0.16036728024482727,0.09636738896369934,0.16036728024482727,0.5197718627750874,0.09636738896369934,0.5144412238150835,0.4601976126432419,0.1721000075340271
0.14414340257644653,0.09777441620826721,0.14414340257644653,0.5022444371134043,0.09777441620826721,0.5036803726106882,0.45122813433408737,0.17410001158714294
0.13740363717079163,0.10555833578109741,0.13740363717079163,0.5672246143221855,0.10555833578109741,0.56890619546175,0.455019935965538,0.17500001192092896
0.1598389744758606,0.10623505711555481,0.1598389744758606,0.5203040726482868,0.10623505711555481,0.5210658442229033,0.45878084003925323,0.17649999260902405
0.20709851384162903,0.12159231305122375,0.20709851384162903,0.5877668932080269,0.12159231305122375,0.5853805541992188,0.4752588402479887,0.1802000105381012
0.21742931008338928,0.12828204035758972,0.21742931008338928,0.5457202419638634,0.12828204035758972,0.5368893966078758,0.4769672807306051,0.17579999566078186
0.18654844164848328,0.11588549613952637,0.18654844164848328,0.4615345299243927,0.11588549613952637,0.46144822984933853,0.4612656459212303,0.1760999858379364
0.1836605966091156,0.11189168691635132,0.1836605966091156,0.49612913839519024,0.11189168691635132,0.4967579673975706,0.4590601399540901,0.18299999833106995
0.19680464267730713,0.10655182600021362,0.19680464267730713,0.4864117633551359,0.10655182600021362,0.4643159657716751,0.4739504661411047,0.18299999833106995
0.20140376687049866,0.10382804274559021,0.20140376687049866,0.4487273171544075,0.10382804274559021,0.4255469888448715,0.466610848903656,0.18299999833106995
0.1731395125389099,0.10660389065742493,0.1731395125389099,0.4521495848894119,0.10660389065742493,0.4418826028704643,0.458743616938591,0.18299999833106995
0.15678119659423828,0.11034178733825684,0.15678119659423828,0.4722876753658056,0.11034178733825684,0.4717723224312067,0.4517999365925789,0.18299999833106995
0.16853448748588562,0.12444993853569031,0.16853448748588562,0.5473335944116116,0.12444993853569031,0.5429458804428577,0.46147122234106064,0.18299999833106995
0.20613697171211243,0.14616981148719788,0.20613697171211243,0.4707464184612036,0.14616981148719788,0.4649486690759659,0.4647154361009598,0.18299999833106995
0.17964354157447815,0.168305903673172,0.17964354157447815,0.4589882865548134,0.168305903673172,0.46181800961494446,0.4512544721364975,0.18299999833106995
0.19618400931358337,0.2051171362400055,0.19618400931358337,0.47928343527019024,0.2051171362400055,0.4898491855710745,0.4472202882170677,0.18299999833106995
