"A,V,L","A,V","A,L","V,L",A,V,L,actual
0.6509889662265778,0.2482137680053711,0.6509889662265778,0.6367819309234619,0.2482137680053711,0.47085495106875896,0.6003627777099609,0.8743000030517578
0.5856481716036797,0.18702048063278198,0.5856481716036797,0.5996538028120995,0.18702048063278198,0.45134566724300385,0.5573914274573326,0.4980999999679625
0.5545242056250572,0.149288147687912,0.5545242056250572,0.5921902731060982,0.149288147687912,0.45506487786769867,0.537255983799696,0.5197999998927116
0.530347203835845,0.1251179575920105,0.530347203835845,0.6023824736475945,0.1251179575920105,0.46093329787254333,0.5366339161992073,0.55799999833107
0.5339219979941845,0.11010405421257019,0.5339219979941845,0.6361355781555176,0.11010405421257019,0.5248243529349566,0.5343125648796558,0.55799999833107
0.5327565148472786,0.10090756416320801,0.5327565148472786,0.6261353939771652,0.10090756416320801,0.4634389951825142,0.5611060261726379,0.55799999833107
0.542591255158186,0.09640905261039734,0.542591255158186,0.6109471321105957,0.09640905261039734,0.48909915797412395,0.5263200122863054,0.55799999833107
0.541978869587183,0.09152674674987793,0.541978869587183,0.5890764147043228,0.09152674674987793,0.43763332813978195,0.5404708422720432,0.5646999999880791
0.572689488530159,0.08921128511428833,0.572689488530159,0.6066733971238136,0.08921128511428833,0.4426279217004776,0.5500000640749931,0.5820000022649765
0.6390474587678909,0.08781671524047852,0.6390474587678909,0.6516046524047852,0.08781671524047852,0.44419485330581665,0.5896083191037178,0.6160999983549118
0.7667637169361115,0.08863690495491028,0.7667637169361115,0.6893357187509537,0.08863690495491028,0.4222802594304085,0.625554695725441,0.8646999895572662
0.7796242833137512,0.0873679518699646,0.7796242833137512,0.6883765310049057,0.0873679518699646,0.40905145555734634,0.6296199709177017,0.864300012588501
0.7043744027614594,0.0865115225315094,0.7043744027614594,0.6359543055295944,0.0865115225315094,0.4060189351439476,0.5788163766264915,0.7380000054836273
0.7043290585279465,0.08662194013595581,0.7043290585279465,0.6523388177156448,0.08662194013595581,0.40768829733133316,0.59477748721838,0.7098000049591064
0.7666202187538147,0.0865202248096466,0.7666202187538147,0.6849059909582138,0.0865202248096466,0.4136206656694412,0.6133847609162331,0.6914999932050705
0.8182646632194519,0.08656376600265503,0.8182646632194519,0.7046839445829391,0.08656376600265503,0.42057734727859497,0.6219234615564346,0.9936999976634979
0.8691890239715576,0.08832314610481262,0.8691890239715576,0.7304858565330505,0.08832314610481262,0.41694149374961853,0.6509050279855728,1.0
0.8313993215560913,0.08902931213378906,0.8313993215560913,0.7064336240291595,0.08902931213378906,0.4057292714715004,0.639658734202385,1.0
0.7489252090454102,0.09118449687957764,0.7489252090454102,0.6595485359430313,0.09118449687957764,0.401366263628006,0.6030654758214951,0.692100003361702
0.6807332336902618,0.09579935669898987,0.6807332336902618,0.6172582805156708,0.09579935669898987,0.4077219069004059,0.5630021318793297,0.652999997138977
0.5830678418278694,0.10134193301200867,0.5830678418278694,0.5705466866493225,0.10134193301200867,0.4060361757874489,0.533078245818615,0.652999997138977
0.6223495453596115,0.11110672354698181,0.6223495453596115,0.6270394176244736,0.11110672354698181,0.4186003878712654,0.5746509581804276,0.652999997138977
0.6709431707859039,0.1268846094608307,0.6709431707859039,0.6284649521112442,0.1268846094608307,0.43176016956567764,0.5603111982345581,0.677499994635582
0.7899151742458344,0.1540524661540985,0.7899151742458344,0.6978540271520615,0.1540524661540985,0.4498164802789688,0.6082863137125969,0.8729999959468842
0.8023109436035156,0.19461724162101746,0.8023109436035156,0.6841007620096207,0.19461724162101746,0.48697073943912983,0.6026847064495087,0.8729999959468842
